"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.417352392532995,0.450284241885401,0.417352392532995,0.450284241885401,0.417352392532986,0.450284241885391
"2",0.1,0.451066334707823,0.489846321073073,0.451066334707823,0.489846321073073,0.451066334707811,0.489846321073061
"3",0.15,0.432031410718013,0.4713296309187,0.432031410718013,0.4713296309187,0.432031410718001,0.471329630918688
"4",0.2,0.376922281197797,0.412410053687854,0.376922281197797,0.412410053687854,0.376922281197785,0.412410053687843
"5",0.25,0.330764901893449,0.36221894952624,0.330764901893449,0.36221894952624,0.330764901893439,0.362218949526229
"6",0.3,0.292486973209232,0.319508021823896,0.292486973209232,0.319508021823896,0.292486973209225,0.319508021823888
"7",0.35,0.261289150183389,0.287087630906438,0.261289150183389,0.287087630906438,0.261289150183383,0.287087630906432
