"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.1,0.225,0.275,0.45,0.256975679253573,0.283378615604143,0.229899185468234,0.252385129474656
"2",0.1,0.096940476468905,0.9,0.95,0.825,0.9,0.342977317460625,0.376219445359714,0.321166013343969,0.354239515016323
"3",0.15,0.145410714703358,0.95,0.975,0.95,0.975,0.356407530846108,0.39418667808125,0.33379970766798,0.370723231495077
"4",0.2,0.19388095293781,0.925,0.95,0.925,0.925,0.318906317157319,0.35174559280625,0.297853994643511,0.329516896374759
"5",0.25,0.2,0.925,0.95,0.9,0.95,0.293025474255742,0.323038415186841,0.281983198014363,0.311578858412968
"6",0.3,0.200829885024651,0.925,0.975,0.9,0.95,0.269245109445145,0.295865272943361,0.266059932009076,0.292677724365521
"7",0.35,0.246655455622271,0.875,0.95,0.875,0.95,0.237579662964358,0.262850996426692,0.238274115740763,0.263664962236351
