"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.025,0.1,0.2,0.425,0.257735342868192,0.282991917892927,0.232562191709386,0.254769691939123
"2",0.1,0.096940476468905,0.775,0.875,0.85,0.975,0.339593452039037,0.372470277840574,0.320581986191001,0.35389386186344
"3",0.15,0.145410714703358,0.95,1,0.975,1,0.350822841503489,0.384424269052368,0.330104785218709,0.36554733882558
"4",0.2,0.19388095293781,1,1,0.975,1,0.31592536315944,0.348580187086429,0.294936479586009,0.327679220315922
"5",0.25,0.2,0.95,1,0.95,1,0.290726293179786,0.320197425594135,0.278115585321351,0.307797281038578
"6",0.3,0.200829885024651,0.95,0.975,0.95,0.975,0.265621500465849,0.293138859841011,0.261930062288839,0.289535823956707
"7",0.35,0.246655455622271,0.925,0.975,0.925,0.975,0.235446573970096,0.259661175638325,0.236305037897233,0.260488992127858
