"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.05,0.175,0.4,0.625,0.255862092118168,0.280296417063172,0.23613998827091,0.259072455779026
"2",0.1,0.096940476468905,0.625,0.8,0.725,0.8,0.337874961979434,0.370833246682019,0.319085950335788,0.351958727983763
"3",0.15,0.145410714703358,0.9,0.95,0.875,0.95,0.348965660319617,0.384088629283056,0.328647811689651,0.364240637098796
"4",0.2,0.19388095293781,0.9,0.95,0.85,0.975,0.312836001035522,0.34518648639673,0.293988827432147,0.327191651389499
"5",0.25,0.2,0.85,0.95,0.8,0.925,0.28717219231121,0.3154228314048,0.277167722894045,0.305550292299474
"6",0.3,0.200829885024651,0.825,0.9,0.825,0.85,0.262316921826427,0.288334378469074,0.259091554791188,0.285238156953833
"7",0.35,0.246655455622271,0.825,0.925,0.85,0.925,0.233255533268933,0.257034659439144,0.233851164533201,0.257710677547866
