"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.075,0.275,0.25,0.4,0.259885902454658,0.286224752446442,0.233519868599558,0.257143786876551
"2",0.1,0.096940476468905,0.825,0.9,0.875,0.95,0.340403459810956,0.373509220634341,0.325239607967319,0.359121613684711
"3",0.15,0.145410714703358,0.925,0.975,0.9,0.975,0.34994494000889,0.38508957354444,0.329124386805458,0.36414891981016
"4",0.2,0.19388095293781,0.925,0.95,0.875,0.975,0.310935781864651,0.342698435233331,0.29010212289637,0.321088424601077
"5",0.25,0.2,0.925,0.95,0.9,0.975,0.283759675101581,0.311617616588415,0.272865125339414,0.300707993490876
"6",0.3,0.200829885024651,0.925,0.975,0.925,0.975,0.259597286904908,0.285814230072036,0.256187246317897,0.282563705388407
"7",0.35,0.246655455622271,0.925,0.975,0.925,0.975,0.23100341198346,0.254242987193295,0.231724003567916,0.254876689945047
