"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.272517310779429,0.297344993643281,0.108000231841243,0.201818437967649,0.210184189990727
"2",1,1,0.292606828135558,0.320640885378801,0.0894341213726267,0.165289293043006,0.174051833387449
"3",1,1,0.280340000056599,0.309727508466637,0.104960409082755,0.196650603829527,0.204268251910636
"4",1,1,0.263812766725621,0.290040692666886,0.103156905726821,0.17336036109671,0.200758371556215
"5",1,1,0.284324051256395,0.313343911508753,0.102667939957519,0.168305653508188,0.19980677291238
"6",0,0,0.28122861294132,0.312410056398051,0.106573997386396,0.203030613244844,0.207408529897056
"7",1,1,0.330071577892194,0.364415159825697,0.103774366571701,0.183112558433566,0.201960040342658
"8",1,1,0.355333434041003,0.401398246057858,0.108265177157491,0.195757675873007,0.210699812186514
"9",1,1,0.305136087559615,0.336632186651538,0.0993555704775336,0.185892176622528,0.193360419194139
"10",1,1,0.340494692136495,0.391689265198653,0.100900638761966,0.18234957635162,0.196367347237786
"11",1,1,0.300893455577462,0.343336663602083,0.11421273785792,0.215359222124022,0.222274632045028
"12",1,1,0.296592238496072,0.338276574257485,0.0884206679157255,0.166486260357595,0.17207950527018
"13",1,1,0.29241376858896,0.3270281958451,0.0959942870781957,0.170603163609474,0.186818871860633
"14",1,1,0.312028472860555,0.350350819490248,0.100888861884659,0.193905150618503,0.196344427718307
"15",1,1,0.293270663509927,0.32616711203651,0.0963814972556313,0.180861762508417,0.187572439293897
"16",1,1,0.28017369439575,0.309241551023666,0.101969587436573,0.187718954134335,0.198447677136004
"17",1,1,0.235040035519103,0.263315247131987,0.0835693130249632,0.120101252913871,0.16263806166688
"18",1,1,0.264570742665615,0.287852272683177,0.108418179868868,0.21074576711745,0.210997577759873
"19",1,1,0.268546920916181,0.296932253613993,0.0910638287667048,0.140411306308348,0.177223481472888
"20",1,1,0.267679692947236,0.296634079313621,0.0995876337478847,0.131340774726373,0.193812048136724
"21",1,1,0.311595142584664,0.345307675360299,0.0996335998868349,0.184956036610402,0.193901504941747
"22",1,1,0.259689414681014,0.292868314218061,0.0904445994230495,0.166373584749392,0.176018370930107
"23",1,1,0.293553226379735,0.32060172892476,0.0972207797396663,0.179185138801254,0.189205805316107
"24",1,1,0.352726955625585,0.394569142568774,0.097713800936322,0.187230445289366,0.190165296412567
"25",1,1,0.278332013206419,0.309826611830545,0.106406298704846,0.202399039796799,0.207082163824103
"26",1,1,0.294918669898799,0.329378176409258,0.0995655871979385,0.178429437845672,0.193769142337694
"27",1,1,0.328613925396808,0.37765494346849,0.102898634770826,0.150478112084489,0.200255738638134
"28",1,1,0.292562887987611,0.319843540313137,0.0935533262815208,0.173607333070034,0.182068406430129
"29",1,1,0.283058117202457,0.315310077744889,0.0956117518429968,0.164182484719624,0.18607440254624
"30",1,1,0.268087256309026,0.302914332466581,0.108340789853666,0.202183521821801,0.210846965512276
"31",1,1,0.271306736745956,0.292982023062267,0.10301368576818,0.195788703711862,0.200479644645316
"32",1,1,0.279814670125908,0.305335694701677,0.0916344773520948,0.163463911250969,0.178334046780431
"33",1,1,0.294409507165837,0.327238094414571,0.0859370240926812,0.136424736178074,0.167245972450182
"34",1,1,0.298333135709796,0.331825459392324,0.108109378802466,0.186811822770481,0.210396605883206
"35",1,1,0.314139678684772,0.348553048085468,0.103478942853041,0.164879065241509,0.201385102734172
"36",1,1,0.333666071318469,0.363919544592738,0.0976102943422649,0.171004576079727,0.18996385749656
"37",1,1,0.351574934191142,0.386305294378626,0.10405324205789,0.189590647673202,0.202502772679185
"38",1,1,0.381580574533425,0.412647136741792,0.104699988316484,0.170662760771024,0.203761435148465
"39",0,0,0.243414374031393,0.267344405724099,0.0878105456258957,0.142580883418566,0.17089211838131
"40",1,1,0.271661811348578,0.304768269378563,0.0924898242905119,0.168288800217998,0.179998676571935
