"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.296565077532446,0.323280590817259,0.11021607459141,0.207622309822817,0.214496542896369
"2",1,1,0.312816970681926,0.350089127479275,0.112916610576749,0.202634339608198,0.219752179471795
"3",1,1,0.327616793052164,0.366188058878219,0.107648314175196,0.199794582279596,0.209499306927789
"4",1,1,0.288956251961976,0.319559702197531,0.0993566839575726,0.181740724151356,0.193362586188562
"5",1,1,0.303402424193776,0.33208736683187,0.109609464072671,0.206286446761277,0.213315990425812
"6",1,1,0.303516622821616,0.332762742164737,0.106539748076149,0.201001260145529,0.207341875748178
"7",1,1,0.265472495136669,0.30121738619792,0.0951747655183052,0.163834899629047,0.185223963476559
"8",1,1,0.268717378305517,0.293395427861837,0.104578570920312,0.184903571046432,0.20352513920141
"9",1,1,0.264944745689531,0.293507221903116,0.0915126138904744,0.157811481752574,0.178096882725008
"10",1,1,0.321668634309541,0.364344499548442,0.108670126994062,0.203970970590669,0.211487903581647
"11",0,0,0.300193186349877,0.330036270980058,0.103921430699036,0.196483707311427,0.202246248566043
"12",1,1,0.316675809757719,0.358022567161366,0.101939726307796,0.190316922681395,0.198389563027756
"13",1,1,0.326113331883682,0.360970852814142,0.0989605940869051,0.185718051958486,0.192591737578235
"14",1,1,0.297611518342707,0.331043877578276,0.113433787171297,0.21223361854121,0.220758680492709
"15",1,1,0.313866503552865,0.362498853028548,0.0972725996731264,0.172421488379021,0.189306654458317
"16",1,1,0.332299009805555,0.367154682207968,0.109807034049265,0.207647965915195,0.213700490392052
"17",1,1,0.293668048375585,0.325828510539456,0.104948213228911,0.196228883999914,0.20424451700176
"18",1,1,0.297864500809282,0.329933114584584,0.117312570170043,0.212200654853259,0.228307357461659
"19",0,0,0.263846751341795,0.295179648094946,0.0933360525848368,0.149820111413401,0.181645560153179
"20",1,1,0.336645949416887,0.382400088642821,0.0937629014417862,0.168407112113025,0.182476270233304
"21",0,1,0.307189619629455,0.345261746535518,0.0996502645605857,0.172324995419385,0.193933936825401
"22",1,1,0.289023184169091,0.316975710146224,0.0994910880990968,0.186045123911922,0.193624156234626
"23",1,1,0.297133280678551,0.324492766014625,0.10159744378073,0.190423888883638,0.197723431349398
"24",1,1,0.292517657362275,0.321357790370632,0.0976988894122651,0.179550832641475,0.190136276413702
"25",1,1,0.312421675865395,0.337510390925139,0.100878393716637,0.175272822940693,0.196324055137814
"26",1,1,0.258977624704544,0.294114270038881,0.09415583412424,0.132696638694619,0.183240974495271
"27",1,1,0.306389365377398,0.34120593942955,0.10776216433573,0.186218041653816,0.209720875931523
"28",1,1,0.358067468292743,0.409078207197019,0.10703460034694,0.199557638767077,0.208304930381748
"29",1,1,0.302690545413612,0.332955663255372,0.0977340193254421,0.161982187749333,0.190204644344212
"30",1,1,0.309326253151408,0.34279841239348,0.103881315633012,0.19024669450441,0.202168178801609
"31",1,1,0.297145740799891,0.3273084050571,0.0989765389548632,0.170975482609448,0.192622768614921
"32",1,1,0.283086057436917,0.312129883617739,0.10149313765174,0.18821689603398,0.197520436421897
"33",1,1,0.3007982655125,0.337317209399836,0.11233858132724,0.209059390927383,0.218627250316295
"34",1,1,0.277837910097606,0.30904118237879,0.095390399491441,0.144392973008784,0.185643618612528
"35",0,1,0.285089101736783,0.316985328374394,0.0964270997656835,0.177572428507335,0.187661188424093
"36",1,1,0.33915755063036,0.382064656683747,0.105268751240122,0.198133710335924,0.204868330683445
"37",1,1,0.297103180449883,0.326904360480843,0.105065504094955,0.155808490836791,0.204472782119829
"38",0,0,0.286070775729527,0.316036191756088,0.0965984124681106,0.180438248321295,0.187994587908343
"39",1,1,0.291026318618326,0.322388957715505,0.10320746552602,0.192405173872716,0.200856768293515
"40",1,1,0.263659501812702,0.286665157537447,0.100748855181227,0.188299809063626,0.196071954270312
