"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.281662214119063,0.305856606372075,0.0956242656722699,0.171908833387918,0.18609875628164
"2",1,1,0.309357891458515,0.347071210812775,0.0924795630874407,0.174859535903253,0.179978706775398
"3",1,1,0.288551374471898,0.314037512819538,0.114370146576258,0.219646943569858,0.22258097235002
"4",1,1,0.291649125143021,0.327140917266322,0.105680537399442,0.19317289414432,0.205669726558902
"5",1,1,0.342548101898892,0.374179055208633,0.110570321740807,0.20555093393313,0.215185959473381
"6",1,1,0.27570149213562,0.301560394450118,0.107931584907986,0.206028871150362,0.210050593054721
"7",1,1,0.335878772896716,0.371876484155237,0.0934562518643564,0.172210660105192,0.181879485467714
"8",1,1,0.315511487650937,0.346354338599017,0.0942105643654212,0.166587770910447,0.183347487520425
"9",1,1,0.270990981484481,0.299493452558031,0.0979387926253845,0.148528270862132,0.190603163027426
"10",0,1,0.30634630658626,0.335505125184072,0.0943805072974452,0.176438995300466,0.183678221231854
"11",1,1,0.280356757004939,0.309281340904849,0.100118961607042,0.170695945805459,0.194846089580825
"12",1,1,0.311266797523908,0.346222864648762,0.113170449994223,0.216048563607724,0.220246187970109
"13",1,1,0.292600466760805,0.329247477116876,0.110638514180614,0.20128521372919,0.215318671898902
"14",0,1,0.296805916148385,0.326919040951431,0.0870047951111966,0.153970497829392,0.169324010458027
"15",0,0,0.261519806866272,0.286474595573901,0.101012152543462,0.156871407295337,0.196584369307432
"16",0,1,0.256928481108968,0.28491772691728,0.0897738199179414,0.168899183551137,0.174712936260755
"17",0,0,0.291462838670796,0.320216238869426,0.0978155226786423,0.173746497991848,0.190363261746989
"18",1,1,0.399761647973153,0.455358105208339,0.105370730879445,0.19700811572624,0.205066797923016
"19",0,1,0.251864027740391,0.279720714347784,0.0845705327277933,0.149027090364257,0.164586581115907
"20",1,1,0.33316250786698,0.377176992537085,0.0929379424880757,0.167935464031107,0.180870779888468
"21",1,1,0.250273173010915,0.274697805731236,0.0997690108138988,0.180760528893919,0.19416503433919
"22",1,1,0.338763117192492,0.380766787513841,0.094792957211381,0.173798481998132,0.184480908870523
"23",1,1,0.413233563208708,0.469996366477983,0.0919660281659807,0.171446862844403,0.178979292981012
"24",1,1,0.362237221824941,0.407646487458736,0.102569679068146,0.192046532353679,0.199615542902143
"25",1,1,0.309933203661541,0.342357210003677,0.102003785503079,0.170538038718257,0.198514231557095
"26",1,1,0.32391527528525,0.365021634121653,0.10113244912779,0.191793964703308,0.196818483991306
"27",1,1,0.302362160476287,0.334420257294614,0.103877272461719,0.18853205330333,0.202160310201064
"28",1,1,0.315239264700017,0.346621033212231,0.0998167143927149,0.181984749467402,0.194257872455388
"29",1,1,0.268926516151993,0.299442357799513,0.0966104559300246,0.157084335808102,0.188018026240316
"30",0,0,0.261169211133345,0.284936375723848,0.108018252238173,0.209133696326913,0.210219260309258
"31",1,1,0.339156772214483,0.373340650300523,0.111029221282852,0.208248957867417,0.216079044857435
"32",0,1,0.352326950795182,0.394158177865544,0.0957109596039615,0.182366107745348,0.186267475306582
"33",0,0,0.237909133138489,0.26201319044017,0.100399316785908,0.186241379872972,0.19539170161494
"34",1,1,0.309799588414746,0.34678486593023,0.0863680182985269,0.166524490234438,0.168084749983359
"35",1,1,0.270065384180541,0.298423359251145,0.100757718026512,0.185187896860753,0.196089202658814
"36",1,1,0.311632489998015,0.344233342276397,0.101467694551813,0.189314368260417,0.197470920441627
"37",1,1,0.272594003789577,0.30388118795524,0.0863635105875321,0.143692061884229,0.168075977320856
"38",1,1,0.289035717131339,0.321243734859715,0.102528891399062,0.197148383873015,0.199536164154137
"39",1,1,0.327946112902934,0.372311505938322,0.113777407854725,0.215781116570598,0.221427416418355
"40",1,1,0.310683631556398,0.341705631459886,0.106337398656039,0.193383523060068,0.206948074288349
