"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.256770465998248,0.277805315087971,0.104371884635995,0.198115647047055,0.203122897571825
"2",1,1,0.275566115328371,0.299048009796971,0.0992304256915379,0.170748246220959,0.193116869203295
"3",1,1,0.291629229166827,0.319619710919824,0.10266883049355,0.18892062127993,0.199808506025274
"4",1,1,0.324878266593139,0.358903216591757,0.109073004412679,0.21142393042793,0.212271961749429
"5",1,1,0.267885150462453,0.294310216866096,0.0930357304716965,0.166708927673533,0.181061089555195
"6",0,0,0.279624184011745,0.312246065747586,0.0993336319512798,0.180263849398015,0.193317723624957
"7",1,1,0.259480531344738,0.281805826890592,0.0956270426462914,0.176775048586478,0.186104160677773
"8",0,1,0.293010110756189,0.335115927729952,0.110059511989079,0.209777147399488,0.214191849256433
"9",1,1,0.311965494870637,0.342633504260889,0.104856326433861,0.181398720773506,0.20406569190797
"10",1,1,0.361830442060964,0.404564522770512,0.0984415344004881,0.175828010445028,0.191581571786122
"11",1,1,0.342001525881806,0.380775334044465,0.0935072127442492,0.156805485122072,0.181978662766493
"12",1,1,0.300200011176266,0.330263394384246,0.10607474905487,0.203212747516582,0.206436919888662
"13",1,1,0.346259804871806,0.38778303628656,0.110787328838837,0.206984910977401,0.2156082869105
"14",1,1,0.299627447353413,0.326525699149587,0.0941999010030402,0.174204100415529,0.183326735063264
"15",1,1,0.292524956576323,0.323670574824741,0.109008917596256,0.199579925367872,0.212147239465326
"16",1,1,0.289220854896926,0.320882534131328,0.0914279005876662,0.157080940887646,0.177932018292509
"17",1,1,0.287311965066015,0.322786169747125,0.110784769434232,0.198694206857793,0.215603305936157
"18",1,1,0.292286733713876,0.324470974306008,0.107712329993246,0.208801367272587,0.209623891038712
"19",1,1,0.287123604042954,0.324159373091389,0.11110128748551,0.207198112868454,0.216219296189984
"20",0,1,0.319610716626652,0.36017903089454,0.0991102647384384,0.16399403505347,0.192883018477559
"21",1,1,0.325065544640404,0.358616280987085,0.0934595029497279,0.164790053715681,0.181885812553626
"22",1,1,0.352119624488065,0.388587609765677,0.10091134544165,0.187690761252452,0.196388183996732
"23",1,1,0.263360079115873,0.285749644394478,0.118308180193736,0.228921158909185,0.230244959657589
"24",1,1,0.289655416428816,0.319790243064629,0.102387203366693,0.193495790117401,0.199260418595009
"25",1,1,0.313035245026559,0.348279574183651,0.10056984807633,0.188077382521666,0.195723580357554
"26",1,1,0.316543465131962,0.348019296625514,0.10400565086778,0.200312471311928,0.202410153287789
"27",1,1,0.25391737194625,0.273542714318698,0.0926283689200201,0.176713033691595,0.180268304611008
"28",1,1,0.276695959901764,0.299814479364499,0.0983969602080561,0.174108682851801,0.191494823911871
"29",0,0,0.305648177958762,0.335787210304486,0.108014927162769,0.204365249259695,0.210212789227959
"30",1,1,0.290174192959936,0.322486867747661,0.105210726376155,0.190923082246712,0.204755405842225
"31",0,1,0.316260073012806,0.345767001051843,0.100595146275101,0.191503244169196,0.195772814339057
"32",1,1,0.244811973672341,0.268108990052354,0.0912308408833201,0.137687652347144,0.177548511390425
"33",1,1,0.307694446470731,0.337391511464224,0.099840028685407,0.185671682992136,0.194303245466549
"34",1,1,0.263550638873396,0.291801990931322,0.104592167011616,0.16008459188755,0.203551599176441
"35",1,1,0.266950257949043,0.290769775349672,0.105867454731613,0.195946142321813,0.206033494926689
"36",1,1,0.350298277122802,0.391089370018832,0.0942777488841634,0.171393424432807,0.183478238384668
"37",1,1,0.287740560364831,0.314694553006695,0.110724625934702,0.208827752086831,0.215486257921386
"38",1,1,0.249111455415839,0.270266138733792,0.110554284682864,0.209646709734282,0.215154749021552
"39",0,0,0.245034179545063,0.271978996852393,0.100119125617718,0.142088434960456,0.194846408769502
"40",0,0,0.249339192895856,0.272226009112416,0.096363859361398,0.146063657307523,0.187538113381356
