"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.344266296574481,0.385646143802303,0.100271786050611,0.160378001129381,0.195143508219052
"2",1,1,0.297441671176206,0.330231952498252,0.108460943750861,0.196333648269173,0.211080802506193
"3",0,1,0.325536257308047,0.356062217220615,0.103751357847597,0.18274780531291,0.2019152620125
"4",1,1,0.309123374511925,0.345479292261067,0.101339016948662,0.182481519128346,0.197220495073762
"5",1,1,0.331878627052591,0.364621548920125,0.106683726934431,0.204224832050497,0.207622079588373
"6",1,1,0.243928363126157,0.271642123954889,0.0909775941533982,0.150325546045159,0.17705565634846
"7",1,1,0.337542832384585,0.378455471849324,0.109985832781115,0.201781613430605,0.214048458780495
"8",1,1,0.345103677007114,0.396547226657246,0.0972650617041312,0.145693448029717,0.189291984472147
"9",1,1,0.281808479584158,0.313300953249942,0.0949098440418268,0.176859379809638,0.184708387676439
"10",1,1,0.265000135741698,0.286921766910171,0.0982715262381422,0.168006980894103,0.191250711126979
"11",1,1,0.282882523494895,0.319472220875159,0.104137209910805,0.167967588199004,0.202666186357558
"12",1,1,0.381051665294755,0.422815518845393,0.0957171660817677,0.183346920707797,0.18627955401686
"13",1,1,0.269758166130335,0.299480781316016,0.0981000173007295,0.179123989814474,0.19091692974085
"14",1,1,0.294049027110266,0.328574335371384,0.106685639300297,0.193751141154443,0.207625801331035
"15",1,1,0.295204193891826,0.324208782776781,0.101981796672085,0.175934353069107,0.198471438087558
"16",1,1,0.267532513574794,0.294542914126216,0.107102071055454,0.202091568090339,0.208436238212993
"17",1,1,0.304823955826245,0.335738652514377,0.100848787755686,0.190023303264521,0.19626643762334
"18",1,1,0.31485360504847,0.350354499166186,0.0969572608887644,0.183940295801047,0.188692959229762
"19",1,1,0.351452701655544,0.396948888861863,0.096329594733386,0.179212688542885,0.187471429421875
"20",1,1,0.306248749495301,0.335986026858345,0.0986925826142702,0.178699480251296,0.19207014819529
"21",1,1,0.306269245572303,0.333726681396034,0.093396600963767,0.158913426055085,0.181763396122267
"22",1,1,0.271365722932721,0.297711230325707,0.0936107173138278,0.163027905696374,0.182180097742569
"23",1,1,0.292089550172858,0.336344468917008,0.103010195533878,0.191293235400876,0.200472852140734
"24",1,1,0.336971278646222,0.375397837453131,0.104809719951119,0.196215220368724,0.203974988900609
"25",1,1,0.280461697659908,0.310317989245167,0.0947968986465602,0.168864584079845,0.184488579477766
"26",1,1,0.306156945373389,0.336334006500337,0.10373722720658,0.191434110274344,0.201887761725827
"27",1,1,0.303398126287127,0.339650091414144,0.101195020964988,0.189651466973561,0.19694025790506
"28",1,1,0.260152552275513,0.287372229477864,0.102675232466865,0.192231637611939,0.199820965198302
"29",1,1,0.308291617305801,0.34935099667849,0.101469181532271,0.184970649469422,0.197473814322294
"30",1,1,0.244504102929079,0.267324055362015,0.0956301639779477,0.163385224782962,0.186110235244047
"31",1,1,0.287432094505857,0.31192468645695,0.107967416837134,0.182203009644741,0.210120327210613
"32",1,1,0.361467981046727,0.405045155164918,0.104715006267021,0.184805858654673,0.203790662268771
"33",1,1,0.324467739024468,0.37310201930977,0.100893862542932,0.181337604842932,0.19635415972805
"34",1,1,0.332312546120797,0.371558398286721,0.103045482519905,0.191425566825401,0.2005415257579
"35",1,1,0.295346057260395,0.33493448645142,0.0947560726202459,0.179159116413301,0.184409126080999
"36",1,1,0.2824291459319,0.313109389395119,0.112325810255107,0.211526458769944,0.218602395948802
"37",1,1,0.327925740683418,0.359213426891883,0.10686753664319,0.193391246637321,0.207979800068127
"38",1,1,0.296015718484625,0.330327117071484,0.107885752047273,0.203861393132902,0.209961395628569
"39",1,1,0.252486043184201,0.277592079035705,0.104212779070423,0.197143493726584,0.202813254954835
"40",1,1,0.393038817982825,0.460595388961,0.101623592455132,0.191610054528894,0.19777432048042
