"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0,0.1,0.225,0.575,0.295144995588242,0.322674283447764,0.267721147909432,0.294034664088067
"2",0.1,0.096940476468905,0.85,0.875,0.825,0.9,0.404050400557342,0.443030627580885,0.378125178756752,0.416331453470691
"3",0.15,0.145410714703358,0.95,1,0.95,0.95,0.422318174217145,0.466393394471204,0.388998848618226,0.431190008124586
"4",0.2,0.19388095293781,0.925,0.975,0.925,0.975,0.38156663882639,0.421132283003567,0.35279745762173,0.390840809557604
"5",0.25,0.2,0.95,0.95,0.925,0.95,0.347761134249497,0.381982532194,0.334658714582594,0.368455822479464
"6",0.3,0.200829885024651,0.95,0.95,0.925,0.95,0.318297711489512,0.348924544208536,0.314680571131799,0.34562711294716
"7",0.35,0.246655455622271,0.925,0.95,0.925,0.95,0.282793450076261,0.311076395786937,0.283503621537068,0.311835530425405
