"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.337112890474418,0.369193378849654,0.094605152367568,0.159881801107864,0.184115413275743,1
"2",0,0,0.312434365402961,0.338692741670684,0.0994916273823892,0.168332396807914,0.193625205758503,1
"3",1,1,0.336537922558757,0.370673590545521,0.0946916909225675,0.16035019181472,0.184283829914999,1
"4",1,1,0.404036544097978,0.45541178837415,0.0995996079132356,0.157514337154513,0.193835351607487,1
"5",1,1,0.332180579015775,0.378099386231908,0.101117495855626,0.163959280395832,0.19678938274454,1
"6",1,1,0.311213718912271,0.341356210424252,0.0973370637978098,0.153924296934653,0.18943211103928,1
"7",1,1,0.3223421900968,0.350269726855781,0.0953802734588673,0.159087687548422,0.185623911877478,1
"8",1,1,0.390849511660649,0.432185926820209,0.0997167252157859,0.167334093326854,0.194063278945704,1
"9",0,1,0.326243505200761,0.364147740318324,0.0965604255189583,0.153757887115816,0.18792065976947,1
"10",1,1,0.40373332457247,0.454776519828209,0.097055355452697,0.155734907427008,0.188883865546454,1
"11",1,1,0.375833928885554,0.414104225226318,0.0973218711554026,0.156348648507025,0.189402543943139,1
"12",1,1,0.360351017492632,0.410961608691201,0.0925540331133937,0.155151849752837,0.180123636298387,1
"13",1,1,0.471846535816832,0.527046775140294,0.0981670644229467,0.151781795625033,0.191047413211433,1
"14",1,1,0.398443312349509,0.442127023319966,0.0944660664571082,0.154938509937923,0.183844731825058,1
"15",0,1,0.365349540812059,0.400190909549284,0.096555025151151,0.162388362972682,0.187910149866724,1
"16",1,1,0.371614307905169,0.409744650678403,0.0978228912917539,0.160389203365867,0.190377602141929,1
"17",1,1,0.374045644883942,0.41518601678538,0.0980837502942947,0.166408784837888,0.190885271775744,1
"18",0,1,0.363864129918683,0.417365349189597,0.100366078857654,0.167730767474217,0.195327015762809,1
"19",1,1,0.398715793658823,0.444063569830916,0.0964799170025434,0.146829659142166,0.187763978464055,1
"20",1,1,0.318762087350523,0.352985016939728,0.0988218539977291,0.176446159316199,0.192321729146165,1
"21",0,1,0.333512467132753,0.361537193917098,0.100023896546825,0.179159237689764,0.194661079119854,1
"22",1,1,0.388251198859349,0.432231214565454,0.0961241772496318,0.163401465214818,0.187071657063087,1
"23",0,1,0.347600725133415,0.389591379714688,0.0961707097160089,0.14005730516582,0.187162216023813,1
"24",1,1,0.342403618680611,0.382613016189684,0.0964385593603974,0.15995094088502,0.187683490465408,1
"25",1,1,0.343314452769389,0.377471903272275,0.096591022283592,0.170917670183196,0.187980205532301,1
"26",1,1,0.350839044386546,0.392213262905825,0.0935796264890025,0.160827613080691,0.182119590466607,1
"27",1,1,0.375384974601426,0.422878870802302,0.0950803923149783,0.146932733276384,0.185040299469919,1
"28",1,1,0.35991290878972,0.393209398207886,0.0975856032091386,0.161724640931342,0.189915804953268,1
"29",1,1,0.341475334773721,0.375817649416446,0.0980376672486548,0.165985664201796,0.190795587453266,1
"30",1,1,0.333463124335385,0.37014745018879,0.0970536702786543,0.173105952976051,0.188880585952187,1
"31",1,1,0.425506545299633,0.482473722671411,0.0946885600346301,0.141581001892525,0.18427773675081,1
"32",1,1,0.338011264226153,0.369370893557704,0.0981616344154373,0.172102571504703,0.191036845625507,1
"33",1,1,0.344255805683947,0.382039167730208,0.0937471531733112,0.148626785866889,0.182445621807864,1
"34",1,1,0.324488656794566,0.356757285720192,0.0942658070943614,0.168105814003354,0.183454997921442,1
"35",1,1,0.362543551761584,0.415561632886804,0.0956653135696398,0.125668536657058,0.186178641471814,1
"36",1,1,0.338638033645071,0.367205003880338,0.0947544423064762,0.165340210902048,0.184405953252818,1
"37",1,1,0.341059084162046,0.383432419894779,0.0970216499618129,0.164915646116075,0.188818269749307,1
"38",1,1,0.358897969052239,0.405212383579209,0.0999950384330937,0.174075145886697,0.194604917025051,1
"39",1,1,0.397511106170295,0.448404298582659,0.0978813406267563,0.171546135397212,0.19049135306564,1
"40",1,1,0.359277111739678,0.406932042880274,0.101636149569212,0.166438039893595,0.197798758454362,1
