"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.413246302356323,0.458395258389333,0.0963152169914216,0.146158042127039,0.18744344824075,1
"2",1,1,0.354701834734403,0.393035604259754,0.0992810849779328,0.141412162901763,0.193215459557176,1
"3",1,1,0.362089334034062,0.401123931598826,0.101189895814965,0.155616082143421,0.196930283616228,1
"4",1,1,0.369765968398164,0.411367170814295,0.102846212110601,0.170022441386059,0.200153716501803,1
"5",1,1,0.378022961141575,0.426481037644998,0.101609892891854,0.163307508363385,0.197747659133849,1
"6",0,0,0.337944304813159,0.367380004631005,0.100373431985,0.175200273593824,0.195341326020192,1
"7",1,1,0.32576197778928,0.35566695698628,0.0961951535659593,0.149891244057134,0.187209787318009,1
"8",1,1,0.355924128165151,0.384459718359646,0.0948542787563723,0.159512280395007,0.184600249533439,1
"9",1,1,0.435231603009845,0.495632862185618,0.0953388203597895,0.153956854074352,0.18554323810573,1
"10",1,1,0.358986681025682,0.389918276874593,0.0969414991413044,0.152799155377901,0.188662284572252,1
"11",1,1,0.345137299388178,0.381572460632051,0.0997032680496421,0.16244881375055,0.194037089339281,1
"12",0,0,0.329689141782508,0.35948190542286,0.0940668323849751,0.149959365315738,0.183067764140476,1
"13",0,1,0.354400425749318,0.386370087304392,0.100878048022977,0.167280753423948,0.196323382367575,1
"14",1,1,0.357842677146226,0.403781322518982,0.0981773138417887,0.167740957344793,0.191067360074143,1
"15",1,1,0.396539120722456,0.436021025371121,0.10253170046525,0.190889980452183,0.199541631006302,1
"16",1,1,0.363717201952041,0.413349705042461,0.0946909709120344,0.148062921891422,0.184282428669575,1
"17",0,1,0.350684311078769,0.388597985549689,0.0931341396834059,0.136933658374795,0.181252608222314,1
"18",0,1,0.40940807346334,0.458580177627962,0.0959352769033518,0.168668410064907,0.186704029460859,1
"19",1,1,0.344153915297605,0.392004364966657,0.100633319491679,0.167055019311989,0.195847104981485,1
"20",1,1,0.301535092368699,0.332798188436464,0.0999461808796381,0.168609787723062,0.194509833106036,1
"21",0,1,0.31502391383858,0.344597649079678,0.097277062224475,0.172380766262807,0.189315339233567,1
"22",1,1,0.388824092881999,0.435490436984738,0.0940149551708144,0.165036233474447,0.182966803521676,1
"23",1,1,0.35492625180846,0.396621826177397,0.100476066664644,0.168485985381679,0.195541068063687,1
"24",1,1,0.333795805562184,0.37232673644057,0.095367177562309,0.154121965734054,0.185598425354316,1
"25",1,1,0.272104133038594,0.301123580203617,0.0993729423628608,0.168448456195657,0.193394227414583,1
"26",1,1,0.403360922389875,0.465509223825381,0.095574073783105,0.16507078348331,0.186001075550883,1
"27",0,0,0.324477770003161,0.361154422118176,0.092888662935635,0.154363120092197,0.18077487469793,1
"28",1,1,0.339511158605445,0.373578564436038,0.102344593848894,0.175759566748154,0.199177494263907,1
"29",1,1,0.311025597246001,0.345194334064222,0.0962760238402582,0.156356175159195,0.187367172656985,1
"30",1,1,0.338483727276193,0.371586009150518,0.0954283328647008,0.162384100007862,0.185717442484906,1
"31",1,1,0.369559633920452,0.401574285018958,0.100147812343145,0.175806990763755,0.194902237317687,1
"32",1,1,0.316037701063971,0.340586264399756,0.10364851948963,0.179365880286695,0.201715123581304,1
"33",0,1,0.333230141505078,0.36712896989234,0.0991733310102327,0.170534701499398,0.193005754633092,1
"34",1,1,0.356827086885899,0.391029426817054,0.0979285414840045,0.172191290895144,0.190583212812406,1
"35",1,1,0.324726521882325,0.357240494587275,0.103283793639062,0.171504969606557,0.201005313924757,1
"36",1,1,0.394770710631491,0.437580501404506,0.0956100334813949,0.155840724888811,0.186071058364146,1
"37",1,1,0.351819739675812,0.390426799913492,0.0965419628751465,0.162579903262809,0.18788472877406,1
"38",1,1,0.307237827031798,0.339519983610089,0.0953330106855397,0.153127010582956,0.185531931632998,1
"39",1,1,0.373458421259791,0.410868766391412,0.0977706551552508,0.164898100661806,0.190275943007944,1
"40",1,1,0.388568760958682,0.437506135622601,0.098818361496719,0.145084875119817,0.192314932230239,1
