"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.382329988971341,0.425168646579055,0.096543528559521,0.169958402628469,0.187887775824019,1
"2",1,1,0.358013792664193,0.387629726688192,0.0990023237706314,0.155088483382617,0.192672949624016,1
"3",1,1,0.318613517295044,0.348405298447378,0.0974027317834624,0.169605831510051,0.189559910509128,1
"4",1,1,0.353857385930114,0.390158813147846,0.0966038420687822,0.155008324805686,0.188005154702503,1
"5",0,1,0.393032693899072,0.433852461172918,0.0981457568516608,0.167059560119129,0.191005945572568,1
"6",1,1,0.365096294676655,0.400202136686901,0.0998203373953898,0.1632791321621,0.194264923346572,1
"7",1,1,0.365231287122795,0.405259602986122,0.0937621807138692,0.160183737014086,0.182474867591747,1
"8",1,1,0.355709499743241,0.391470519420074,0.0998404793609214,0.182766460195197,0.194304122546776,1
"9",1,1,0.376757748289916,0.421951475416762,0.0935328093495147,0.15126219727327,0.182028477490522,1
"10",1,1,0.352152776392363,0.388922338254332,0.100288198148935,0.175033263856936,0.195175448554119,1
"11",1,1,0.375874989486513,0.433052046084668,0.0958955703025214,0.165044016394904,0.186626754629217,1
"12",1,1,0.308909624754319,0.347059538274099,0.0989170843366492,0.164566973470867,0.19250706126358,1
"13",0,1,0.364158432917801,0.400310542665612,0.0998914859042911,0.167802265768465,0.194403388713336,1
"14",1,1,0.343065952933382,0.382084465000526,0.0985550816475292,0.167658277777692,0.191802551276055,1
"15",1,1,0.366194001214856,0.400787351040621,0.100262256635181,0.171432539996871,0.195124962587908,1
"16",1,1,0.355554921946335,0.394804357957689,0.0962118773330699,0.159979108099257,0.187242334205953,1
"17",1,1,0.342949640035067,0.379525007874311,0.0964662359030636,0.166679043970995,0.187737353050727,1
"18",1,1,0.361365183954494,0.39741033191173,0.0976519781367285,0.158584285250095,0.190044980235148,1
"19",1,1,0.354988101500579,0.389205082394785,0.100270301094404,0.16687706900538,0.195140618277871,1
"20",1,1,0.399127898705052,0.437139618762047,0.0974260303996578,0.157083131161841,0.189605253011541,1
"21",0,1,0.390007580931908,0.444282383333344,0.0937748992200665,0.165284210901584,0.182499619658269,1
"22",1,1,0.358432877380705,0.391990166587091,0.0954599106509778,0.16699112945595,0.185778897458819,1
"23",0,0,0.345437023899669,0.382093516912653,0.0948904600530068,0.165973272462872,0.184670663609375,1
"24",0,0,0.346026870985461,0.373332506306916,0.101994645304395,0.171066897825161,0.198496443398459,1
"25",1,1,0.390231238846384,0.442960461345521,0.099649422444969,0.167872905845678,0.19393229794569,1
"26",1,1,0.334855903722627,0.372317831404915,0.0993231082953318,0.16871606986977,0.193297243056875,1
"27",1,1,0.391770400157851,0.441036525187466,0.0973583777124228,0.156493858567333,0.189473591023185,1
"28",1,1,0.394215304671811,0.427885158069366,0.0964870102763472,0.15549618748527,0.187777783008577,1
"29",1,1,0.339917676869988,0.375188015169549,0.0974582172254561,0.165080390982619,0.189667893265117,1
"30",0,1,0.35724479217988,0.390362383706501,0.101628510678408,0.165637873151678,0.197783892059646,1
"31",0,1,0.327303018818762,0.358393167619425,0.0982529613842176,0.166098276421097,0.191214581215794,1
"32",0,1,0.360816970303114,0.404329444293742,0.0966718073421481,0.142637182531338,0.188137425029023,1
"33",1,1,0.377364917565767,0.412883984212219,0.0987535725949134,0.158319785980875,0.192188843585666,1
"34",1,1,0.411790699711878,0.467174682036804,0.0921421336145475,0.161615480168621,0.179322019847694,1
"35",1,1,0.414350434913966,0.466081312196055,0.0928885584043286,0.148814837370273,0.180774671264774,1
"36",1,1,0.422986966955492,0.47241989890392,0.0960426275523141,0.158944072862972,0.186912949467904,1
"37",1,1,0.389892766721343,0.437959156054342,0.0992853240770226,0.169298134898294,0.193223709461767,1
"38",0,1,0.319542480261875,0.349026470808111,0.096648054348677,0.155294777385752,0.188091198242215,1
"39",1,1,0.400524041836705,0.450638983115048,0.0970857254629929,0.151444916601107,0.188942970012298,1
"40",1,1,0.442463805925878,0.498602784766096,0.0962247094402365,0.155513789690872,0.187267307356517,1
