"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.347962721762017,0.383946046089045,0.0935302535552691,0.15189832883004,0.182023503542465,1
"2",0,1,0.321928538882912,0.349213084482542,0.0981551853001105,0.16127178355131,0.191024294707254,1
"3",1,1,0.342484437004229,0.375045681158516,0.0944372973092483,0.155307221257323,0.183788742870807,1
"4",1,1,0.402019459252927,0.459112315807782,0.0984000878869332,0.151603163461614,0.191500910830761,1
"5",1,1,0.343286550672279,0.39248158241842,0.0995651217890026,0.163412754319106,0.193768236584081,1
"6",1,1,0.317216801331892,0.341911374320182,0.0974787008758254,0.157882992271764,0.189707757433809,1
"7",1,1,0.334177992211834,0.368569770342933,0.0947074495714805,0.160676579381632,0.184314498542285,1
"8",1,1,0.412860778941935,0.45489987993084,0.0988521128646666,0.161666973743262,0.192380617310837,1
"9",1,1,0.334310189696281,0.369533298515547,0.0950925496990559,0.155390483489615,0.185063959511024,1
"10",1,1,0.398772009885656,0.461168684123816,0.0954792070252937,0.153497246901454,0.18581645101529,1
"11",1,1,0.376096345922549,0.420613804962437,0.0982998397006299,0.168473303162002,0.191305813251089,1
"12",1,1,0.385087014932462,0.429453439246091,0.0931575070408736,0.152865222506246,0.181298084505261,1
"13",1,1,0.469092566501872,0.528509572827297,0.0974217074741813,0.154292962568688,0.189596839968586,1
"14",1,1,0.407167791501252,0.461533949191845,0.0939399611739064,0.155313493159638,0.182820854274849,1
"15",1,1,0.394749905305934,0.435230956197206,0.0965880186489333,0.163157209734718,0.187974360021537,1
"16",1,1,0.368556238284066,0.408910409122272,0.0992336182572269,0.156870927918974,0.193123082401377,1
"17",1,1,0.379080503487382,0.422081935396108,0.0970059836448313,0.164588479773428,0.188787780813415,1
"18",0,1,0.381258634188932,0.421871725830495,0.0985893938937683,0.162672120306566,0.191869327907546,1
"19",1,1,0.412045699465988,0.463503842774386,0.095370390022073,0.145613349267265,0.185604677269167,1
"20",1,1,0.337906946049362,0.372104009894814,0.0959503614905012,0.16311968726443,0.186733386265723,1
"21",0,1,0.339734361671055,0.371060298199473,0.0970948085185931,0.172158606785066,0.188960646962166,1
"22",1,1,0.395197693140982,0.432957679921693,0.0963570707963316,0.167332484241013,0.187524901844442,1
"23",0,1,0.344558470059701,0.37949492976047,0.0967722965780005,0.138471689141549,0.188332991726246,1
"24",1,1,0.349670984171233,0.384800430407824,0.0955685811679607,0.163927758019525,0.185990386121375,1
"25",1,1,0.348191481122903,0.378503046412111,0.0964572787219655,0.17063859158098,0.187719921070984,1
"26",1,1,0.368972165162068,0.409313020587271,0.0920125499824816,0.155858791296371,0.179069831215527,1
"27",1,1,0.384446922822853,0.423700130938749,0.0929171018573636,0.133929716189803,0.180830220984006,1
"28",1,1,0.38057827990822,0.416966513483056,0.0983237414349441,0.157085093957449,0.191352329509254,1
"29",0,1,0.325934481415161,0.362011222401346,0.0968408282540074,0.161565053128745,0.188466364354847,1
"30",1,1,0.363789025836111,0.404408135399246,0.094495062827451,0.159206349447431,0.183901162987374,1
"31",1,1,0.428267598771741,0.476504611795123,0.094281932822469,0.137290642576924,0.183486380938335,1
"32",1,1,0.329575185253193,0.361845917748026,0.0985518266221184,0.170750337136169,0.191796216522252,1
"33",1,1,0.345861942935658,0.385124750502657,0.0937621689136271,0.148791784400128,0.182474844626756,1
"34",1,1,0.33980246721504,0.371063223475993,0.0935652447913511,0.170310633053099,0.182091601587138,1
"35",1,1,0.371098155663114,0.415181801476193,0.0964812001554889,0.122998509012701,0.187766475666681,1
"36",1,1,0.345345160780182,0.374193837277677,0.0961783017875245,0.168109614014537,0.187176991301372,1
"37",1,1,0.348712945968794,0.385907761903283,0.0955774848397824,0.161388382217462,0.186007713964269,1
"38",1,1,0.371107855463963,0.413642124724752,0.100597233858063,0.163343681772017,0.195776877079724,1
"39",1,1,0.398265272819064,0.460132217625902,0.0948325209715336,0.170609875714929,0.18455790571339,1
"40",1,1,0.356279751774597,0.403516519954525,0.0999420572392298,0.167029052809859,0.194501807900865,1
