"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.407775580113581,0.452794846724899,0.088408527357597,0.156348089440722,0.172055877974823,1
"2",1,1,0.340609983104194,0.375591333616823,0.0949369179431574,0.152539054738492,0.184761077433896,1
"3",1,1,0.345439205109402,0.380856222514482,0.0955373521440445,0.158225983239889,0.185929609889842,1
"4",0,1,0.336460665971554,0.364121696912751,0.0974491076749984,0.162140003173471,0.189650164752396,1
"5",0,1,0.372646325561881,0.411700148638719,0.0925598660156993,0.155640024893579,0.1801349879763,1
"6",1,1,0.357361543914847,0.404123407105483,0.0929030207262846,0.142033828670545,0.180802817050889,1
"7",1,1,0.359935606455662,0.397246646452253,0.0991374107935557,0.174305698265721,0.192935848656801,1
"8",1,1,0.357782954389931,0.394303817963158,0.0976026350121826,0.169774423652348,0.189948951324029,1
"9",1,1,0.42078973504604,0.486575551462445,0.0961872749773021,0.167443173968145,0.187194454436338,1
"10",1,1,0.339851745229623,0.371254557021339,0.10134402771452,0.167308030530752,0.197230246754339,1
"11",1,1,0.359148660004103,0.400111547462709,0.0928660569380246,0.151651720587581,0.180730880132218,1
"12",1,1,0.324369051822693,0.357735098244962,0.096762165182841,0.145170857321345,0.188313274554821,1
"13",1,1,0.367349838306685,0.393242658781334,0.095597850901084,0.16740940654114,0.186047349287499,1
"14",1,1,0.356303506733404,0.390549788673317,0.101998747214664,0.167963632560267,0.198504426313612,1
"15",0,1,0.319732826244983,0.351507322204142,0.0989525869390779,0.161238191875046,0.192576154501686,1
"16",1,1,0.342711623808346,0.37943135227759,0.103148535745952,0.178616951807277,0.20074208235369,1
"17",1,1,0.34823863070958,0.383357406857582,0.0963101105750482,0.159774053628374,0.187433510410331,1
"18",1,1,0.275696958548624,0.301351599453433,0.0959396487228315,0.163508295595211,0.18671253765867,1
"19",1,1,0.360685180215849,0.399445960823555,0.0951373225305427,0.161479018008972,0.185151093965823,1
"20",1,1,0.419298392360099,0.470330456670383,0.0981223347656057,0.155472379625772,0.190960362779814,1
"21",1,1,0.324986842139925,0.356382972985005,0.0966569591397145,0.137849191258126,0.188108528263265,1
"22",0,1,0.364177749532076,0.401722999837179,0.0981495823543084,0.15424032156137,0.191013390558209,1
"23",0,1,0.317291095617491,0.357964379715104,0.093058475824869,0.130386420340108,0.181105355327139,1
"24",1,1,0.387706678638955,0.424560749513005,0.100395839917611,0.161713241077231,0.195384935122551,1
"25",1,1,0.385195476044509,0.429284972119051,0.0987285844983374,0.167445572977058,0.192140213108224,1
"26",1,1,0.365683681455642,0.398265695207045,0.098341396112351,0.162904931952229,0.191386688084297,1
"27",1,1,0.387299842036906,0.428112066834736,0.0959400280192761,0.163084970163082,0.186713275824826,1
"28",1,1,0.381457767006103,0.421463675367416,0.100714931528294,0.164412823347586,0.196005933898024,1
"29",1,1,0.309944882122747,0.342915310795814,0.0929106756305855,0.159344734274125,0.180817714610204,1
"30",0,0,0.338565256796223,0.373397529807124,0.0981062133589605,0.172967910883726,0.190928988173117,1
"31",1,1,0.409950285434147,0.456828295184635,0.0942472232647652,0.16039747609631,0.183418831080834,1
"32",1,1,0.402234603185357,0.444891826685587,0.0939841021618784,0.154350319702532,0.18290675907009,1
"33",0,1,0.446668828651404,0.491864558703713,0.093623094677143,0.162195794826102,0.182204185895329,1
"34",0,0,0.330137816590335,0.357062083308627,0.0971080526996793,0.157298624461158,0.188986422068629,1
"35",1,1,0.344986712921184,0.38207374393128,0.0959852494471872,0.157682733002756,0.186801283313641,1
"36",1,1,0.360740797936468,0.393770437078183,0.0936880321174717,0.146664116678045,0.182330563617514,1
"37",1,1,0.369190838421735,0.402896090033623,0.0976569731416998,0.161655953782556,0.190054701242742,1
"38",1,1,0.424857980476417,0.502530794380462,0.0938682583043709,0.163360971724565,0.182681310041505,1
"39",1,1,0.37690177263727,0.432887867370757,0.0984094725055614,0.167225244775034,0.191519174666228,1
"40",1,1,0.320231093631675,0.36053279505385,0.0995948198923909,0.16353821204029,0.193826033421167,1
