"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.35226082938675,0.390200309594847,0.0970234383269804,0.159917802031965,0.18882175016854,1
"2",1,1,0.345198084309862,0.382282855339687,0.102697846783237,0.179294703386507,0.199864975953537,1
"3",1,1,0.341677457290274,0.378475241063868,0.10048034542094,0.179193744531036,0.19554939514698,1
"4",1,1,0.439873452349179,0.49432091663363,0.0943507947566413,0.153720649441399,0.183620396297454,1
"5",0,1,0.379280866246945,0.422236076926784,0.0991981900837538,0.167008710074086,0.193054134012866,1
"6",1,1,0.385395952591806,0.423146650706014,0.0997961814836304,0.173876617459019,0.194217912422057,1
"7",1,1,0.363862076244956,0.406680058648512,0.0964725886971047,0.146618053004103,0.187749716513721,1
"8",1,1,0.382648119928416,0.421289481722928,0.0935796999950012,0.154417217547605,0.182119733519992,1
"9",0,1,0.340410491585138,0.370950111952589,0.093129986733812,0.154147593183447,0.181244525977196,1
"10",1,1,0.404363219116145,0.452772073240051,0.09379906520688,0.164571850344349,0.182546650190307,1
"11",1,1,0.35403772585587,0.39614226634652,0.0986736642417864,0.174642675713142,0.192033330285471,1
"12",1,1,0.379220071169486,0.421578708996076,0.0963903466070515,0.173971568381313,0.187589661421373,1
"13",1,1,0.338629075201396,0.374925385301341,0.0973560506006065,0.144656991915305,0.189469062124461,1
"14",0,1,0.336462183453606,0.376362844322172,0.0945495795202337,0.158408357258155,0.184007260416224,1
"15",1,1,0.402159467279324,0.446182316186377,0.095849408366268,0.162946576368728,0.186536916774109,1
"16",0,1,0.405385367624117,0.441535501969601,0.0949187330281294,0.166615483834945,0.184725686939172,1
"17",1,1,0.307428623667642,0.339428292126326,0.100070520843803,0.16424701515164,0.194751816796311,1
"18",1,1,0.35919777653465,0.397435569886077,0.0996584788708525,0.168856955149697,0.193949923070249,1
"19",0,0,0.363437127657845,0.396431392082107,0.0962489095948554,0.165758421227992,0.187314404384084,1
"20",1,1,0.411143828254058,0.452068971198558,0.0916028035022462,0.149634139626007,0.178272404852809,1
"21",1,1,0.422053763209686,0.484651620209838,0.0917738867013116,0.161478996994973,0.178605357690072,1
"22",1,1,0.356503071432578,0.398477603059599,0.0992091682839947,0.159408992235407,0.193075499190383,1
"23",0,1,0.346199253834103,0.388578695558044,0.0918392542586463,0.150788171777285,0.178732572482632,1
"24",1,1,0.325453835659563,0.364100907618545,0.0988969550215767,0.166617173501198,0.192467886683013,1
"25",1,1,0.331156474003872,0.359160682120154,0.0985453926541794,0.17555779859998,0.191783695083024,1
"26",1,1,0.382517325043913,0.421387419736574,0.100024685371317,0.161608903495056,0.194662614287269,1
"27",1,1,0.362821509265806,0.407322090321444,0.0993430226842088,0.181265515260175,0.193335999359745,1
"28",1,1,0.381658550802528,0.417828063023638,0.105677875549725,0.168448586084315,0.205664546211442,1
"29",0,0,0.327825577741756,0.357930818158645,0.093104330485121,0.141090043556319,0.18119459517837,1
"30",1,1,0.449282730341514,0.507323468552323,0.0989899544846764,0.167114220603827,0.192648877190977,1
"31",1,1,0.346937609058556,0.383434944545814,0.0966155101081831,0.167813290885606,0.188027862407556,1
"32",1,1,0.398720248248191,0.45776546796157,0.097867597489983,0.154060643715741,0.190464606918698,1
"33",1,1,0.384711874979242,0.425676567320991,0.0988833979448253,0.162862968143848,0.192441502635987,1
"34",1,1,0.373773614816025,0.41832656148588,0.100863085248301,0.167500785128679,0.196294262627536,1
"35",1,1,0.351675090331887,0.383174961092256,0.0964128156083432,0.14706632743239,0.187633389372284,1
"36",0,1,0.388736965072886,0.433747004519765,0.0979072759997657,0.151647506341032,0.190541827081067,1
"37",1,1,0.38756725178134,0.434903824124867,0.0963452532485224,0.140953561192155,0.187501903174239,1
"38",1,1,0.404217047804779,0.455830830180939,0.0986367379262424,0.163533099236144,0.191961466294166,1
"39",0,1,0.370041850193369,0.403310224411244,0.100740078990046,0.168805963101433,0.196054874523322,1
"40",0,0,0.305541477231514,0.332707521533036,0.100359989719264,0.168860129893792,0.195315165412133,1
