"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.414214952754293,0.458512631210484,0.120140570706738,0.211823431984177,0.257664862622897
"2",1,1,0.548198400452526,0.62303103141496,0.120140570706738,0.257664862622897,0.257664862622897
"3",1,1,0.378857382168907,0.432255557090297,0.120140570706738,0.257664862622897,0.257664862622897
"4",1,1,0.450792424140162,0.499994409939842,0.120140570706738,0.257664862622897,0.257664862622897
"5",1,1,0.492415507251628,0.561367785796498,0.120140570706738,0.257664862622897,0.257664862622897
"6",0,0,0.315997178181325,0.355250760624461,0.120140570706738,0.257664862622897,0.257664862622897
"7",1,1,0.414286976617274,0.472075228604868,0.120140570706738,0.257664862622897,0.257664862622897
"8",1,1,0.382814442870328,0.429037926892355,0.120140570706738,0.257664862622897,0.257664862622897
"9",1,1,0.352390467062732,0.391602484622675,0.120140570706738,0.211823431984177,0.257664862622897
"10",1,1,0.397577711724954,0.453605130657966,0.120140570706738,0.257664862622897,0.257664862622897
"11",1,1,0.529756409328138,0.615256576072082,0.120140570706738,0.257664862622897,0.257664862622897
"12",1,1,0.369221502654885,0.418568596154327,0.120140570706738,0.257664862622897,0.257664862622897
"13",1,1,0.475772049400381,0.540823490238647,0.120140570706738,0.257664862622897,0.257664862622897
"14",1,1,0.377729664759064,0.433636884952836,0.120140570706738,0.257664862622897,0.257664862622897
"15",1,1,0.383402995519608,0.415783331197639,0.120140570706738,0.257664862622897,0.257664862622897
"16",1,1,0.608342820049808,0.693045974445103,0.120140570706738,0.227103908863751,0.257664862622897
"17",1,1,0.445037967889361,0.502116102080241,0.120140570706738,0.242384385743324,0.257664862622897
"18",0,1,0.374931437844676,0.41427832387552,0.120140570706738,0.257664862622897,0.257664862622897
"19",1,1,0.46951346545069,0.531405272864473,0.120140570706738,0.257664862622897,0.257664862622897
"20",1,1,0.44270950593841,0.488433835560148,0.120140570706738,0.181262478225031,0.257664862622897
"21",1,1,0.433659510535132,0.491093242591277,0.120140570706738,0.257664862622897,0.257664862622897
"22",1,1,0.332379281945449,0.371579327880016,0.120140570706738,0.257664862622897,0.257664862622897
"23",1,1,0.510497578713153,0.568662803755859,0.120140570706738,0.242384385743324,0.257664862622897
"24",1,1,0.366892245120602,0.4118943389349,0.120140570706738,0.257664862622897,0.257664862622897
"25",1,1,0.400995434864469,0.469454511747673,0.120140570706738,0.257664862622897,0.257664862622897
"26",1,1,0.422819318760996,0.473514363042555,0.120140570706738,0.257664862622897,0.257664862622897
"27",1,1,0.380689629058961,0.418517618051415,0.120140570706738,0.257664862622897,0.257664862622897
"28",1,1,0.407123839419323,0.464281947688014,0.120140570706738,0.257664862622897,0.257664862622897
"29",1,1,0.452660350779239,0.498349975864685,0.120140570706738,0.257664862622897,0.257664862622897
"30",1,1,0.32934769701868,0.361962136977671,0.120140570706738,0.257664862622897,0.257664862622897
"31",1,1,0.352402968589638,0.393719440692692,0.120140570706738,0.257664862622897,0.257664862622897
"32",1,1,0.427836444341686,0.489205955366905,0.120140570706738,0.257664862622897,0.257664862622897
"33",1,1,0.535063977470141,0.598119157037451,0.120140570706738,0.227103908863751,0.257664862622897
"34",1,1,0.33773354477322,0.368331320093716,0.120140570706738,0.257664862622897,0.257664862622897
"35",1,1,0.482456677653586,0.548566590980811,0.120140570706738,0.257664862622897,0.257664862622897
"36",1,1,0.469968313558529,0.527571037739224,0.120140570706738,0.257664862622897,0.257664862622897
"37",1,1,0.508427943315873,0.601848384205495,0.120140570706738,0.257664862622897,0.257664862622897
"38",1,1,0.439441629012289,0.486963121218589,0.120140570706738,0.257664862622897,0.257664862622897
"39",1,1,0.45439335328315,0.514643308297221,0.120140570706738,0.257664862622897,0.257664862622897
"40",1,1,0.38064383991055,0.440235888472912,0.120140570706738,0.257664862622897,0.257664862622897
