"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.495022085834245,0.557036741480838,0.120140570706738,0.242384385743324,0.257664862622897
"2",1,1,0.369525253817455,0.417008252422687,0.120140570706738,0.257664862622897,0.257664862622897
"3",1,1,0.429394812876334,0.48135047019517,0.120140570706738,0.257664862622897,0.257664862622897
"4",1,1,0.424697476266895,0.473427177578855,0.120140570706738,0.257664862622897,0.257664862622897
"5",1,1,0.40235428250705,0.450811951253819,0.120140570706738,0.257664862622897,0.257664862622897
"6",0,1,0.434777426877189,0.48933363472336,0.120140570706738,0.257664862622897,0.257664862622897
"7",1,1,0.398094198743692,0.438844781329757,0.120140570706738,0.257664862622897,0.257664862622897
"8",1,1,0.504633505331662,0.559510844371977,0.120140570706738,0.257664862622897,0.257664862622897
"9",1,1,0.465248897104814,0.523703284496504,0.120140570706738,0.257664862622897,0.257664862622897
"10",1,1,0.537968829452556,0.610998707054561,0.120140570706738,0.257664862622897,0.257664862622897
"11",1,1,0.438495986360348,0.487074041186295,0.120140570706738,0.257664862622897,0.257664862622897
"12",1,1,0.35730827752984,0.40346416753345,0.120140570706738,0.257664862622897,0.257664862622897
"13",1,1,0.521868869455725,0.585805541395679,0.120140570706738,0.257664862622897,0.257664862622897
"14",1,1,0.436020798574841,0.486852697244412,0.120140570706738,0.257664862622897,0.257664862622897
"15",1,1,0.410253191494943,0.462160292518546,0.120140570706738,0.257664862622897,0.257664862622897
"16",1,1,0.377254860345234,0.426310154224426,0.120140570706738,0.257664862622897,0.257664862622897
"17",1,1,0.39078720621148,0.443935690749299,0.120140570706738,0.257664862622897,0.257664862622897
"18",1,1,0.513967158905794,0.590069947396125,0.120140570706738,0.257664862622897,0.257664862622897
"19",1,1,0.437202974529477,0.485422059524588,0.120140570706738,0.257664862622897,0.257664862622897
"20",1,1,0.525163543525341,0.595225910721714,0.120140570706738,0.257664862622897,0.257664862622897
"21",1,1,0.352351656502202,0.387755301636615,0.120140570706738,0.257664862622897,0.257664862622897
"22",1,1,0.378127392831278,0.424802937335343,0.120140570706738,0.257664862622897,0.257664862622897
"23",0,0,0.410500255666729,0.451205501471911,0.120140570706738,0.181262478225031,0.257664862622897
"24",1,1,0.43331647729542,0.486486624795395,0.120140570706738,0.257664862622897,0.257664862622897
"25",1,1,0.374978764848445,0.430563172471881,0.120140570706738,0.257664862622897,0.257664862622897
"26",1,1,0.357975535507982,0.400581001437172,0.120140570706738,0.257664862622897,0.257664862622897
"27",1,1,0.481131767398183,0.548868930509665,0.120140570706738,0.257664862622897,0.257664862622897
"28",1,1,0.500724705583014,0.586004961753383,0.120140570706738,0.257664862622897,0.257664862622897
"29",1,1,0.448058839519689,0.4978420404798,0.120140570706738,0.257664862622897,0.257664862622897
"30",1,1,0.424512056725881,0.470443149101755,0.120140570706738,0.257664862622897,0.257664862622897
"31",1,1,0.415693032285897,0.477814232657845,0.120140570706738,0.257664862622897,0.257664862622897
"32",1,1,0.446197061712736,0.502146868995463,0.120140570706738,0.257664862622897,0.257664862622897
"33",1,1,0.396273173554555,0.439018963883804,0.120140570706738,0.257664862622897,0.257664862622897
"34",0,1,0.353654511572274,0.395774757092795,0.120140570706738,0.257664862622897,0.257664862622897
"35",1,1,0.491149466312853,0.56718738887394,0.120140570706738,0.257664862622897,0.257664862622897
"36",1,1,0.536513888777745,0.599699852038218,0.120140570706738,0.257664862622897,0.257664862622897
"37",1,1,0.450700372146423,0.506057191924675,0.120140570706738,0.257664862622897,0.257664862622897
"38",1,1,0.431193067111097,0.492634655232934,0.120140570706738,0.257664862622897,0.257664862622897
"39",0,0,0.354480944730389,0.409536061834569,0.120140570706738,0.257664862622897,0.257664862622897
"40",1,1,0.399257178924033,0.440480781626322,0.120140570706738,0.257664862622897,0.257664862622897
