"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.075,0.25,0.3,0.5,0.235989676952389,0.260483664754292,0.213280089467761,0.235009497814975
"2",0.1,0.096940476468905,0.75,0.925,0.8,0.875,0.306935776139316,0.337429621584839,0.284127890908817,0.313501617810857
"3",0.15,0.145410714703358,0.875,0.95,0.875,0.925,0.317467874908526,0.35044179720109,0.295495918603107,0.328003435270688
"4",0.2,0.19388095293781,0.9,0.95,0.9,0.925,0.289293694277269,0.32120382036751,0.270328524909292,0.30009380041522
"5",0.25,0.2,0.85,0.95,0.9,0.95,0.265592270139553,0.295450767283864,0.255036645049041,0.28460849210034
"6",0.3,0.200829885024651,0.875,0.95,0.9,0.95,0.243300113901543,0.270310746180715,0.240186722873785,0.2672148309393
"7",0.35,0.246655455622271,0.85,0.9,0.85,0.9,0.215902472305453,0.24060318080854,0.216628867047093,0.241338367006844
