"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.05,0.1,0.325,0.375,0.231468971950494,0.255308465294378,0.207108983828909,0.227620318769374
"2",0.1,0.096940476468905,0.725,0.775,0.8,0.85,0.310017487930589,0.342311646456232,0.287562208582901,0.319481870780377
"3",0.15,0.145410714703358,0.875,0.95,0.875,0.975,0.323939740948651,0.359109981535449,0.296469297778866,0.33039267907036
"4",0.2,0.19388095293781,0.9,0.95,0.925,1,0.290886971349076,0.321483288461093,0.2664343430825,0.296922911366465
"5",0.25,0.2,0.875,0.975,0.925,0.975,0.267101718490173,0.296292183839959,0.254092239318017,0.282477404499481
"6",0.3,0.200829885024651,0.925,0.95,0.925,0.95,0.242613081777019,0.27017332139738,0.238569445464025,0.265671577938843
"7",0.35,0.246655455622271,0.9,0.95,0.9,0.95,0.213224270654237,0.237177621319666,0.213947967867039,0.238171315777542
