"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.075,0.225,0.25,0.45,0.243835342946519,0.269106659208122,0.219199609636646,0.243087431830254
"2",0.1,0.096940476468905,0.7,0.85,0.65,0.85,0.311922978686784,0.343601796446743,0.289314564426287,0.321157501606091
"3",0.15,0.145410714703358,0.875,0.975,0.925,0.975,0.322036788797609,0.357083543967741,0.301386362800628,0.336355477469011
"4",0.2,0.19388095293781,0.85,0.95,0.925,0.975,0.291057570337949,0.323704734036141,0.272441423473027,0.303533320494597
"5",0.25,0.2,0.9,0.925,0.9,0.975,0.268669804014941,0.298404155055345,0.257555567575549,0.287015238531211
"6",0.3,0.200829885024651,0.825,0.95,0.85,0.95,0.245159118000609,0.272913447653608,0.242408084703191,0.269868109009751
"7",0.35,0.246655455622271,0.825,0.975,0.825,0.95,0.215434415497234,0.240404253489792,0.216066500877689,0.24101474474263
