"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.1,0.125,0.15,0.375,0.23838285514217,0.26301677773788,0.21444263558246,0.23692403873519
"2",0.1,0.096940476468905,0.675,0.875,0.8,0.925,0.30801688287553,0.340088720056675,0.290800426096055,0.323207444219833
"3",0.15,0.145410714703358,0.85,0.975,0.875,0.975,0.315415867342208,0.349209727193594,0.293139181333713,0.327228957896861
"4",0.2,0.19388095293781,0.9,0.95,0.85,0.925,0.284124128733496,0.312896621442431,0.264584514920076,0.293973277398458
"5",0.25,0.2,0.85,0.95,0.825,0.95,0.263584745222304,0.290484919535513,0.253472044415705,0.280649125051611
"6",0.3,0.200829885024651,0.825,0.925,0.8,0.925,0.24255076077852,0.268585757829056,0.239125200940185,0.265332357985594
"7",0.35,0.246655455622271,0.825,0.975,0.825,0.975,0.214334362551196,0.237574701981087,0.214939490073607,0.238290645543725
