"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.1,0.275,0.225,0.375,0.216984893651267,0.238680023956982,0.200933144919719,0.220136039375625
"2",0.1,0.0966050878989813,0.875,0.9,0.925,0.95,0.300003077873453,0.330360029969877,0.283108875157893,0.313378825649394
"3",0.15,0.144907631848472,0.85,0.9,0.85,0.975,0.271400255662122,0.29853862005653,0.256491472734245,0.283046709823919
"4",0.2,0.17099759466767,0.875,0.925,0.825,0.95,0.239927313531594,0.263320853503497,0.229503373251508,0.252676279025236
"5",0.25,0.15874010519682,0.875,0.95,0.825,0.95,0.21865054983927,0.239539608470195,0.214259317772982,0.23526523606679
"6",0.3,0.200829885024651,0.825,0.9,0.825,0.9,0.190931427597269,0.209357701788561,0.188550438671381,0.207238007072969
"7",0.35,0.246655455622271,0.825,0.925,0.825,0.925,0.168390097101013,0.185253747927087,0.168879732047539,0.185664777441736
