"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.225,0.525,0.3,0.5,0.222871505856378,0.246570676996665,0.200102298217177,0.219904099987425
"2",0.1,0.0966050878989813,0.95,1,0.85,1,0.297289654135411,0.326724314768515,0.279048329515603,0.307437798406309
"3",0.15,0.144907631848472,0.975,0.975,0.9,1,0.274246558048637,0.301343618777856,0.254804012915918,0.281466189710026
"4",0.2,0.17099759466767,0.95,1,0.95,1,0.242936740663988,0.267138155694188,0.231587467557685,0.25599254447422
"5",0.25,0.15874010519682,0.975,1,0.95,1,0.222010014061748,0.244116352528158,0.217960308784277,0.240650553067362
"6",0.3,0.200829885024651,0.95,1,0.95,0.975,0.194418327268213,0.214429579283328,0.192472560194935,0.212621384613474
"7",0.35,0.246655455622271,0.925,0.975,0.925,0.975,0.172152078921786,0.190570230648023,0.172565252242452,0.190953947170522
