"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.15,0.275,0.225,0.475,0.221571463735076,0.244447690123034,0.205408767774775,0.226696520693693
"2",0.1,0.0966050878989813,0.925,1,0.925,1,0.292113490781467,0.320025317927294,0.275889187417603,0.304031730929048
"3",0.15,0.144907631848472,0.975,1,0.95,0.975,0.266063765695089,0.292513131576569,0.249483208204792,0.275107190792727
"4",0.2,0.17099759466767,0.975,1,0.9,0.975,0.237780867326592,0.261815285175883,0.225685110928086,0.249491882556314
"5",0.25,0.15874010519682,0.925,1,0.825,0.975,0.215768171086432,0.236655840358897,0.211227174344373,0.2318977816659
"6",0.3,0.200829885024651,0.85,0.95,0.85,0.95,0.187837284006096,0.206528558993009,0.185796806312681,0.204278191720547
"7",0.35,0.246655455622271,0.85,0.95,0.85,0.95,0.166303865013318,0.182849726798479,0.166694774332657,0.183226011442303
