"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.225,0.35,0.225,0.375,0.21802815176496,0.241708561288103,0.197478550505319,0.217319981666496
"2",0.1,0.0966050878989813,0.9,1,0.925,1,0.294998894545945,0.323038296147729,0.279131173751792,0.307083650658526
"3",0.15,0.144907631848472,0.875,1,0.9,0.95,0.271751111129353,0.298602467561473,0.256445342563265,0.283530340118764
"4",0.2,0.17099759466767,0.875,0.975,0.85,0.975,0.238847798151349,0.261909781842911,0.228525289966211,0.251266603916261
"5",0.25,0.15874010519682,0.85,1,0.85,0.95,0.21745187014905,0.238137283822413,0.21344139973817,0.233868232327695
"6",0.3,0.200829885024651,0.825,0.975,0.825,0.975,0.189713038263225,0.207944957277511,0.187408525183411,0.205848557455358
"7",0.35,0.246655455622271,0.825,0.9,0.8,0.9,0.167213100243081,0.183381348797609,0.167634317026642,0.183855387469402
