"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.465898752898345,0.500645796737253,0.465898752898345,0.500645796737253,0.465898752898336,0.500645796737244
"2",0.1,0.505166026843227,0.549307579078636,0.505166026843227,0.549307579078636,0.505166026843215,0.549307579078624
"3",0.15,0.492480968114202,0.537925693151848,0.492480968114202,0.537925693151848,0.49248096811419,0.537925693151836
"4",0.2,0.432597080067286,0.473152671803145,0.432597080067286,0.473152671803146,0.432597080067275,0.473152671803133
"5",0.25,0.380039096569961,0.416920887018588,0.380039096569961,0.416920887018588,0.380039096569951,0.416920887018576
"6",0.3,0.336644119023049,0.370468424122411,0.336644119023049,0.370468424122411,0.336644119023041,0.370468424122401
"7",0.35,0.300296554399754,0.329814800698713,0.300296554399754,0.329814800698713,0.300296554399747,0.329814800698707
