"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.466411069709059,0.502584941129812,0.466411069709059,0.502584941129812,0.466411069709049,0.502584941129802
"2",0.1,0.511996782191956,0.55582469594202,0.511996782191956,0.55582469594202,0.511996782191945,0.555824695942008
"3",0.15,0.499107944990901,0.545452352551302,0.499107944990901,0.545452352551302,0.499107944990889,0.54545235255129
"4",0.2,0.432454184664493,0.472594851775734,0.432454184664493,0.472594851775734,0.432454184664481,0.472594851775722
"5",0.25,0.376258520207087,0.412008526379487,0.376258520207087,0.412008526379487,0.376258520207076,0.412008526379476
"6",0.3,0.334008933070202,0.366247268742332,0.334008933070202,0.366247268742332,0.334008933070194,0.366247268742324
"7",0.35,0.297943368634035,0.328223907649191,0.297943368634035,0.328223907649191,0.297943368634028,0.328223907649184
