"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.781198988947913,0.879357362475612,0.569251209272075,0.636801476035324
"2",0.1,0.097188391334097,1,1,0.925,1,0.507947232308513,0.563605990062871,0.446729030933146,0.494292798971409
"3",0.15,0.145782587001145,0.975,1,0.9,0.975,0.457236096777429,0.505406371760239,0.419907554922696,0.46616831289878
"4",0.2,0.194376782668194,0.95,0.975,0.9,0.975,0.410073134793281,0.452852883617043,0.38015496999454,0.422834485257595
"5",0.25,0.237126220299338,0.9,0.975,0.9,0.975,0.363655375214369,0.401374105555783,0.345207307811899,0.383599307449202
"6",0.3,0.223144316694057,0.9,0.925,0.9,0.925,0.339322831015918,0.374137116523099,0.333255116589336,0.368129511629024
"7",0.35,0.246655455622271,0.9,0.925,0.9,0.925,0.305725673996654,0.338584576558597,0.306436297652207,0.339388781404997
