"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.767048720764671,0.861305417775385,0.58795538569199,0.658045014309353
"2",0.1,0.097188391334097,0.975,0.975,0.95,1,0.507461882000495,0.561268225476105,0.453172797356165,0.500634807842305
"3",0.15,0.145782587001145,0.975,1,0.975,1,0.463276255998234,0.509831270590569,0.429242988094227,0.474591121989633
"4",0.2,0.194376782668194,0.95,0.975,0.975,0.975,0.413380450993088,0.455056625746285,0.386683637718331,0.429519636541649
"5",0.25,0.237126220299338,0.975,0.975,0.95,0.975,0.368502487556439,0.406746844958856,0.348221712433443,0.386344196861301
"6",0.3,0.223144316694057,0.9,0.975,0.9,0.975,0.341744953470518,0.376905843724236,0.335515617352161,0.371076803285724
"7",0.35,0.246655455622271,0.9,0.95,0.9,0.95,0.309017803048248,0.341867581200055,0.309925432917464,0.342451909576758
