"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.975,1,1,1,0.73698075205806,0.822230533907488,0.568638055412492,0.635345864085192
"2",0.1,0.097188391334097,1,1,0.925,1,0.507523398665654,0.561494942475734,0.453109283006145,0.503403469509413
"3",0.15,0.145782587001145,0.975,1,0.95,0.95,0.465128199241048,0.513412428722525,0.426354483055037,0.47248523946633
"4",0.2,0.194376782668194,0.95,0.975,0.925,0.95,0.414936664812146,0.456767863121745,0.383513212171086,0.426030553207117
"5",0.25,0.237126220299338,0.925,1,0.95,0.975,0.364487969628227,0.402099978629714,0.344127768384729,0.381356496793612
"6",0.3,0.223144316694057,0.95,0.975,0.95,0.975,0.336793631563872,0.37143605693071,0.33022384989952,0.364548079730922
"7",0.35,0.246655455622271,0.9,0.975,0.9,0.975,0.304252266529085,0.33567299208085,0.305081439509676,0.33642087077509
