"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.28182831237421,0.306394851985491,0.0968322913945128,0.168867411127892,0.188449750382197,1
"2",1,1,0.307223121289321,0.34338591603453,0.0980066636854312,0.164835936679042,0.190735250001097,1
"3",1,1,0.299878832847103,0.333358728501297,0.0946671534286329,0.154073208891434,0.184236076375964,1
"4",1,1,0.295917842442715,0.328151403715002,0.0953400711162358,0.162813574267069,0.185545672260046,1
"5",1,1,0.316090847543661,0.346437785963216,0.0977421419970398,0.170200747965691,0.190220452246855,1
"6",1,1,0.323015306041486,0.360900324877599,0.0976623909614862,0.16415719728742,0.190065245109583,1
"7",1,1,0.328029663335468,0.365400097239473,0.0980578382167282,0.1691921035973,0.190834843096644,1
"8",1,1,0.310238392518085,0.345245974511899,0.0959183131638522,0.158100395548092,0.186671015551675,1
"9",1,1,0.320439747936391,0.353246426259019,0.0954701300623919,0.149865508620964,0.185798785922701,1
"10",1,1,0.290095455562236,0.31496054439674,0.0947987842182396,0.165132949944438,0.184492249075037,1
"11",1,1,0.313242256257847,0.349272428105458,0.0971960912097394,0.165539088606025,0.18915775783902,1
"12",0,1,0.276587454885758,0.30298041882925,0.0959278717420353,0.154162492407783,0.186689617937786,1
"13",1,1,0.335887984489108,0.373371995569868,0.092696452985488,0.138734901556343,0.18040080612427,1
"14",1,1,0.292668641891514,0.320632114155469,0.0968987708364391,0.157885606392566,0.188579129064207,1
"15",1,1,0.368808797232011,0.43054200178321,0.0945876368486836,0.156834243935173,0.184081325523465,1
"16",1,1,0.318083975065824,0.362628233447098,0.095775384253838,0.151017345762416,0.186392855063818,1
"17",1,1,0.32550013230988,0.364743696820081,0.0963900157433296,0.159721325463843,0.187589017512353,1
"18",1,1,0.318267848216739,0.35161287630087,0.09688809923823,0.166296306342431,0.188558360578924,1
"19",1,1,0.287495697896972,0.321633564215457,0.0907623678390006,0.1346469558789,0.176636794575803,1
"20",0,1,0.29188842834054,0.326607070510117,0.0968430465347236,0.170653634893318,0.18847068145239,1
"21",0,1,0.308644951745478,0.343058619283309,0.0984582280709803,0.154201947430392,0.191614060101661,1
"22",1,1,0.317700123584585,0.350302705301865,0.0981233977903486,0.164681120538322,0.190962431580878,1
"23",0,1,0.303639341554186,0.341262777303413,0.097760562392168,0.134249692809991,0.190256301020171,1
"24",1,1,0.282311084071289,0.312111986380546,0.0934387969516624,0.14866808233079,0.181845515663914,1
"25",1,1,0.367498642126349,0.416531607399698,0.0939547790408057,0.146497347920544,0.182849692003237,1
"26",1,1,0.282688970456206,0.316159647389616,0.0914023808848228,0.154649970830398,0.177882353231801,1
"27",1,1,0.314007816852824,0.351962625129887,0.0924565798846464,0.153638820936769,0.179933978113428,1
"28",1,1,0.337288634985866,0.375022146563821,0.0975816823085046,0.145930606433349,0.189908174309243,1
"29",1,1,0.315322560691683,0.34873470430401,0.0895427364684982,0.155677938908511,0.174263214192446,1
"30",0,1,0.306031124345531,0.339433314283435,0.0960176164351423,0.158278779546197,0.186864274189028,1
"31",1,1,0.29610945082446,0.333368823936152,0.0950087067009654,0.158997616074327,0.184900788818335,1
"32",1,1,0.362831057187274,0.4059037590072,0.0977390669714243,0.158574087664007,0.190214467798885,1
"33",1,1,0.317927620033483,0.353579314726393,0.0965033093054662,0.161969789786846,0.187809503294493,1
"34",1,1,0.303148379106058,0.331670687920806,0.096545010100687,0.166398226830953,0.187890659119032,1
"35",0,0,0.31056774849988,0.348234158823601,0.0943176904928973,0.155776051284709,0.183555970575938,1
"36",1,1,0.34565413643608,0.39156816603308,0.092494942413804,0.137862639166496,0.180008637185723,1
"37",1,1,0.382533181967862,0.44205652072163,0.0940500312082152,0.160807885386463,0.183035066602074,1
"38",1,1,0.314753015597168,0.347281087413303,0.0951213675109644,0.148674224581845,0.185120043172605,1
"39",1,1,0.297959200794307,0.33099628754688,0.0976380991215823,0.157542336170455,0.190017969649091,1
"40",1,1,0.326070966554845,0.363046298931249,0.0938073926319115,0.152151195723431,0.18256285657297,1
