"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",0,1,0.312015222168504,0.347985984669683,0.0940477029137227,0.156425697437475,0.18303053540169,1
"2",1,1,0.279863315728861,0.305410757412678,0.102359705683101,0.174902916924482,0.199206904095515,1
"3",1,1,0.317071703946906,0.351641581696111,0.0981888338692993,0.163306029780666,0.191089779726488,1
"4",0,1,0.324016280384698,0.361010364100376,0.092068433463693,0.159271553266323,0.17917858861384,1
"5",1,1,0.322914980903427,0.35678518796333,0.0965932050696547,0.155089964708832,0.187984453552076,1
"6",1,1,0.294879905712022,0.328626063841041,0.0968802548544591,0.158777512938848,0.188543094264948,1
"7",0,1,0.314382114727736,0.357282253886706,0.0935713065401821,0.147174085914759,0.18210339863374,1
"8",1,1,0.298343213660094,0.329470252712283,0.0929695894508528,0.159845874636327,0.18093236948993,1
"9",1,1,0.312253471802219,0.350085187672675,0.0941440549605718,0.151072508455919,0.183218050526201,1
"10",1,1,0.355721481825042,0.396762071403954,0.0937298206706981,0.152789389040569,0.18241189023192,1
"11",0,1,0.300598312076586,0.3378644138528,0.0975849637421311,0.16661773770063,0.189914560457283,1
"12",1,1,0.333147678908353,0.369779359832601,0.0936743013070247,0.162679746168021,0.182303841459399,1
"13",1,1,0.324757531504825,0.363432348697351,0.094564048316006,0.141553570897689,0.184035418801328,1
"14",0,0,0.285754317308013,0.31449883285949,0.0930929912019109,0.142605446866989,0.181172527280774,1
"15",1,1,0.336727613222798,0.371021559163731,0.0914857758927793,0.150298715786264,0.178044652070403,1
"16",1,1,0.347615879042864,0.391718052888075,0.0975559033930412,0.171922632156801,0.189858004783001,1
"17",0,1,0.292258938756205,0.32871381665787,0.0979714453960772,0.146210479682611,0.190666710077668,1
"18",1,1,0.301908336225036,0.335460545890207,0.0977963455604525,0.156692943797872,0.190325940280318,1
"19",1,1,0.313047584528428,0.338107562933002,0.0956759365860236,0.162184596544306,0.186199315409785,1
"20",1,1,0.380199007276844,0.42532820804692,0.0924041489745382,0.153180691952858,0.179831939921623,1
"21",1,1,0.334887786690945,0.376574129397569,0.0919323692851246,0.156527050548933,0.178913787893771,1
"22",0,1,0.273393555639904,0.299547762732466,0.0957514848998717,0.165927373758428,0.186346343438157,1
"23",0,1,0.289540633446887,0.32594969325742,0.0916324682893538,0.137461796463087,0.178330136851557,1
"24",0,1,0.285706885376019,0.315557103369423,0.0973274262410038,0.158770906446695,0.189413354949259,1
"25",1,1,0.305484140551416,0.336341175705924,0.096291597976423,0.14768399791204,0.187397482195574,1
"26",1,1,0.324818082022396,0.35719552453042,0.0975800450872662,0.145620363686727,0.189904988038122,1
"27",1,1,0.319534253872433,0.376940197847605,0.0961838764856962,0.15720667318413,0.187187840476413,1
"28",1,1,0.325905499103959,0.360100385917787,0.101073135994876,0.166643712717439,0.196703051990976,1
"29",1,1,0.306639558004251,0.344008482962137,0.0939212704254119,0.152552063316931,0.182784479354484,1
"30",1,1,0.382187766775755,0.428540042797048,0.0933783935648272,0.15170864213278,0.181727961870573,1
"31",1,1,0.273647138662623,0.307271689235969,0.0943196216978376,0.156353233450646,0.183559728982186,1
"32",1,1,0.320687470646989,0.354700370081374,0.0971133685292008,0.147508033819209,0.188996767447551,1
"33",1,1,0.330846463484587,0.367524774913527,0.0981987547283154,0.156081708830593,0.191109087163895,1
"34",1,1,0.310305176760405,0.350855009415941,0.0949468465673383,0.148966182266735,0.184780399983446,1
"35",0,0,0.26769633192014,0.29195708632642,0.0954958041090999,0.142574862734581,0.185848751359062,1
"36",1,1,0.305326729271017,0.346990771206341,0.0971031384013249,0.152146956298433,0.188976858127872,1
"37",0,1,0.309330154820931,0.341903798349645,0.0955567757199316,0.156526902771847,0.185967410999108,1
"38",1,1,0.360485372414825,0.403883994761502,0.0965192595279454,0.16762434438107,0.187840544751857,1
"39",1,1,0.354575143556768,0.396013836277317,0.0974774424104156,0.163653227074563,0.189705308276726,1
"40",0,0,0.287781917693726,0.318349874948048,0.0976641194126335,0.142561337209003,0.190068608927402,1
