"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.34144791187263,0.39413900846726,0.0950517928307058,0.150320656600778,0.184984640705734,1
"2",1,1,0.346323041128984,0.391308979957238,0.0947238061234697,0.158486234760921,0.184346330776089,1
"3",1,1,0.319258953690825,0.35796746528613,0.0942448793524865,0.157398745627657,0.183414269485962,1
"4",1,1,0.363628328299146,0.418099931376699,0.0983138019258299,0.154827015324226,0.191332985776038,1
"5",1,1,0.333660942458234,0.379961646508675,0.0979149671385405,0.154121861721969,0.190556795157949,1
"6",1,1,0.262717212431537,0.288654736656003,0.0954551376969748,0.138111825068658,0.185769608594768,1
"7",1,1,0.279887956013648,0.308221665134124,0.091764812630965,0.152372522034277,0.178587698226817,1
"8",1,1,0.368907183578123,0.406555830289305,0.0956858254614237,0.162988462327178,0.186218560602415,1
"9",1,1,0.282958988501048,0.311771726869184,0.0956916759046758,0.15918401398138,0.186229946417566,1
"10",1,1,0.308899324108354,0.342013734331174,0.0947498370259119,0.152037412912662,0.184396990705714,1
"11",1,1,0.35476144480259,0.410192788080447,0.0949255902168388,0.143597673509756,0.184739032027695,1
"12",1,1,0.270772879504281,0.299485507060745,0.0917863641475974,0.148069290794179,0.178629640618877,1
"13",1,1,0.402963836900802,0.457964341658619,0.0941038975703755,0.148523518613405,0.183139898392759,1
"14",1,1,0.34338047999764,0.377451532659481,0.0907242277326311,0.141999954375606,0.176562568370666,1
"15",1,1,0.30361623908344,0.335807745968216,0.0933572776277138,0.132751146150936,0.181686867179734,1
"16",1,1,0.366177117339602,0.401456592607647,0.096739498725326,0.146275343589757,0.188269162325324,1
"17",1,1,0.36897231012176,0.406409728004628,0.0957312781738205,0.165729960383563,0.186307018204544,1
"18",0,1,0.317207408188911,0.356196871027829,0.09385293162795,0.146650681171769,0.18265148209564,1
"19",1,1,0.312508361098446,0.348745891788164,0.0940355728807163,0.139998685660973,0.183006928589755,1
"20",1,1,0.366166127892828,0.414862545649242,0.0961552720278144,0.162159252295827,0.187132172032859,1
"21",1,1,0.325126128070163,0.369203091443461,0.0936315642252379,0.152682167004205,0.182220668870185,1
"22",1,1,0.331853615383286,0.364846206379605,0.0937286271258819,0.167350819981518,0.182409567419773,1
"23",0,0,0.292839296483623,0.324334477293079,0.0953210237514258,0.130936738425297,0.185508603312362,1
"24",1,1,0.277230666785163,0.30646846425542,0.0947658668376264,0.155992265756906,0.184428187055328,1
"25",1,1,0.268494386353617,0.292397175702597,0.0901307698616838,0.150053526876191,0.175407612869441,1
"26",0,0,0.25022041811172,0.272557330865299,0.0911234575662713,0.155001693690666,0.177339527806524,1
"27",1,1,0.325361555998336,0.355556191149066,0.0925486075577517,0.146340817898744,0.180113077376444,1
"28",1,1,0.34712784959774,0.388174971688937,0.0971905300898651,0.154593122671557,0.189146935089325,1
"29",1,1,0.301758373809186,0.33445755727034,0.0948173774799504,0.159027703540129,0.184528434271915,1
"30",1,1,0.324808362560259,0.355807656566164,0.0945072902385661,0.153400302354154,0.183924959311299,1
"31",1,1,0.391449452335041,0.444435779167369,0.0945062918598869,0.142313049680256,0.183923016320896,1
"32",1,1,0.321834436708276,0.351362253129467,0.0966876060289817,0.160094106248257,0.188168171575937,1
"33",1,1,0.385563840446295,0.446852199416621,0.0954895715538784,0.156080888241117,0.185836621898334,1
"34",1,1,0.322549856321621,0.362450433535844,0.0908589406289892,0.149927462684726,0.176824739298632,1
"35",1,1,0.332947644517506,0.384143426511434,0.0966632488073735,0.12995108560497,0.18812076887312,1
"36",1,1,0.316824328703704,0.351442658347718,0.0944520167993555,0.160017687354382,0.183817389143621,1
"37",0,1,0.310726781075401,0.350794527220438,0.093632836843126,0.158879761379408,0.182223145570053,1
"38",1,1,0.35362490279185,0.401666937042506,0.0970798447425653,0.151613493759893,0.188931525273351,1
"39",1,1,0.356871077161278,0.401825796762223,0.0942344234432705,0.157005401630912,0.183393920762893,1
"40",1,1,0.330247843567537,0.383276389158516,0.0970558682640181,0.170548048013999,0.188884863552016,1
