"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",0,1,0.290899944466993,0.322058020923511,0.0946014004562323,0.157889509884842,0.18410811150952,1
"2",1,1,0.322397174831589,0.354978950270675,0.0963677258074897,0.14849667415037,0.187545638048906,1
"3",1,1,0.316918720490621,0.354260038034071,0.0942080471314356,0.147157852222267,0.183342588616253,1
"4",1,1,0.335021013441832,0.376855282514467,0.0937789621800612,0.135356752982631,0.182507526770512,1
"5",1,1,0.297035237440354,0.329577282761198,0.0980749728609054,0.167819943786542,0.190868189611237,1
"6",1,1,0.302391060763246,0.339521796321243,0.0932394342858622,0.150617552913544,0.181457526863231,1
"7",1,1,0.284179043000592,0.310970577572976,0.095505314170593,0.152674727604969,0.185867259324625,1
"8",1,1,0.30904627823148,0.339074576304798,0.0935784900346671,0.160615280425872,0.182117378760855,1
"9",1,1,0.298353433849595,0.327455774005974,0.0968972224225935,0.165699249441912,0.188576115625214,1
"10",1,1,0.34933663239852,0.390996102873677,0.0939508537077849,0.152686258316168,0.182842052733141,1
"11",1,1,0.322027230429197,0.356654092517309,0.097979433944973,0.168559409773086,0.190682256957987,1
"12",1,1,0.330839317008082,0.364937744766214,0.0970014120481598,0.148056752017309,0.188778883820075,1
"13",1,1,0.32151864821361,0.354980789932902,0.094850665339878,0.152336479799629,0.184593217298359,1
"14",1,1,0.323630781460145,0.355164581646718,0.0986579849527908,0.149286794253915,0.192002816104149,1
"15",1,1,0.325403540775044,0.364476059494948,0.0958846540357089,0.16756454059134,0.186605509983177,1
"16",1,1,0.312008899127753,0.343177969011552,0.0941069730295738,0.151239693085389,0.183145883684545,1
"17",1,1,0.329640195397489,0.356560872194885,0.0991273439116289,0.162922301563995,0.192916257037529,1
"18",1,1,0.293766794935621,0.332315059619396,0.0989611576211821,0.16955360803835,0.192592834298062,1
"19",1,1,0.344762477572734,0.379738896569609,0.0968063652538101,0.157614605628459,0.188399294334185,1
"20",1,1,0.330766842017794,0.365230338361734,0.0959531114906025,0.157032700669129,0.186738738166676,1
"21",0,1,0.328696581955924,0.370471021622557,0.095017713970938,0.160339298971025,0.184918318278328,1
"22",0,0,0.269462155045766,0.302013435788994,0.0953500366243197,0.156491175432257,0.185565066591047,1
"23",1,1,0.383463759801173,0.432676304307409,0.0940717918156491,0.154723592567103,0.183077415915304,1
"24",1,1,0.314230937111758,0.342725318636257,0.0980027743416071,0.15026243215835,0.190727680771223,1
"25",0,0,0.360989601616047,0.412993896314395,0.0959361063594111,0.161915889998403,0.186705643703227,1
"26",1,1,0.338300525284926,0.37336808346558,0.0950292985905243,0.154813931728436,0.184940863636264,1
"27",1,1,0.287937076629487,0.314900468004577,0.0940710920881031,0.145923840710477,0.183076054143528,1
"28",1,1,0.288005848754073,0.310672781852097,0.100660531286607,0.171598271367173,0.195900063099978,1
"29",1,1,0.293161821708476,0.326371782763574,0.100234644147278,0.156399736720887,0.195071224662493,1
"30",0,1,0.267641228967798,0.295100423022282,0.0959664644426099,0.159607021404265,0.186764724957202,1
"31",1,1,0.314567928585464,0.34967649474438,0.0955270841913712,0.148305721433701,0.185909626957596,1
"32",0,1,0.282438300031062,0.315304878211283,0.100881356193243,0.164934047123327,0.19632982054901,1
"33",1,1,0.316023124155778,0.346740597006717,0.0975831574344495,0.159512993715261,0.189911045119302,1
"34",1,1,0.316944871118949,0.349544838110876,0.0947898121669244,0.155323255876913,0.184474788155685,1
"35",1,1,0.303363989484845,0.343655259786753,0.0951698470904067,0.161391107408811,0.185214391499108,1
"36",1,1,0.305182650486824,0.335089427326956,0.0936003280653731,0.157864159272935,0.182159878751056,1
"37",0,0,0.265760229410506,0.295833530448924,0.101948903456779,0.165549567056798,0.198407423097059,1
"38",1,1,0.336756042338965,0.38867081077511,0.0962469437857131,0.158985239923935,0.187310578633016,1
"39",1,1,0.320161227298513,0.373541648960777,0.0923057584461643,0.14791862467457,0.179640457614998,1
"40",1,1,0.349503960360639,0.385010811948882,0.0954873239852638,0.151943367508758,0.185832247802273,1
