"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.297242888366683,0.319214073837134,0.297242888366683,0.319214073837134,0.29724288836666,0.319214073837112
"2",0.1,0.372691365869195,0.405710668405251,0.372691365869195,0.405710668405251,0.372691365869169,0.405710668405225
"3",0.15,0.331997111664371,0.36337621517843,0.331997111664371,0.36337621517843,0.331997111664345,0.363376215178404
"4",0.2,0.282961137340411,0.309421100614729,0.282961137340411,0.309421100614729,0.282961137340386,0.309421100614702
"5",0.25,0.24553521526874,0.269351214554874,0.24553521526874,0.269351214554874,0.24553521526872,0.269351214554852
"6",0.3,0.216097268658094,0.238227111941471,0.216097268658094,0.238227111941471,0.216097268658079,0.238227111941456
"7",0.35,0.192387737935471,0.211990812704847,0.192387737935471,0.211990812704847,0.192387737935457,0.211990812704833
