"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.295898444519139,0.317496561729623,0.295898444519139,0.317496561729623,0.295898444519117,0.317496561729599
"2",0.1,0.372182177894174,0.405143969225019,0.372182177894174,0.405143969225019,0.372182177894147,0.405143969224993
"3",0.15,0.326471785005994,0.357116204793841,0.326471785005994,0.357116204793841,0.326471785005969,0.357116204793815
"4",0.2,0.275990355561283,0.3020673862031,0.275990355561283,0.3020673862031,0.275990355561257,0.302067386203076
"5",0.25,0.238294055577713,0.260000425410604,0.238294055577713,0.260000425410604,0.238294055577692,0.260000425410582
"6",0.3,0.210024573514603,0.230004349168549,0.210024573514603,0.230004349168549,0.210024573514589,0.230004349168534
"7",0.35,0.187157122658853,0.205070795078677,0.187157122658853,0.205070795078677,0.187157122658839,0.205070795078663
