"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.300753541194397,0.323126137238193,0.300753541194397,0.323126137238193,0.300753541194374,0.32312613723817
"2",0.1,0.363373026116332,0.393647922831929,0.363373026116332,0.393647922831929,0.363373026116306,0.393647922831902
"3",0.15,0.320609904614702,0.348892261499457,0.320609904614702,0.348892261499457,0.320609904614678,0.348892261499431
"4",0.2,0.27480440065272,0.300225745277571,0.27480440065272,0.300225745277571,0.274804400652695,0.300225745277547
"5",0.25,0.238944693768096,0.26166376890874,0.238944693768096,0.26166376890874,0.238944693768077,0.261663768908718
"6",0.3,0.210572353801357,0.231149374835648,0.210572353801357,0.231149374835648,0.210572353801342,0.231149374835633
"7",0.35,0.186797449291071,0.204961797232577,0.186797449291071,0.204961797232577,0.186797449291057,0.204961797232563
