"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.2,0.325,0.225,0.475,0.242800233939439,0.267425348522896,0.21600500642901,0.236176730708303
"2",0.1,0.0966050878989813,1,1,1,1,0.329715365520631,0.36128957032949,0.313058756631691,0.343989392356887
