"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.1,0.2,0.2,0.45,0.234860608297966,0.25754374633864,0.216884400872776,0.237335018880621
"2",0.1,0.0966050878989813,0.825,0.95,0.925,0.95,0.32088593635804,0.351986172190336,0.303321891880363,0.332124787977476
