"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.15,0.375,0.275,0.6,0.245340051384969,0.271728925127465,0.221443541583605,0.24447769864348
"2",0.1,0.0966050878989813,0.925,0.95,0.925,0.975,0.32808247979632,0.359854918513924,0.309497624117952,0.340782119779743
