"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.05,0.2,0.3,0.4,0.239253137888567,0.263577421522831,0.220375730929655,0.241569415543893
"2",0.1,0.0966050878989813,0.875,0.925,0.9,0.95,0.321238018140881,0.350656843752064,0.304693959015067,0.334469841390375
