"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.075,0.075,0.125,0.4,0.239160694653619,0.264347103368519,0.217844482345832,0.23899301886503
"2",0.1,0.0966050878989813,0.8,0.975,0.85,1,0.321141701387794,0.350296045201325,0.308067371051853,0.337568429266086
