"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.1,0.225,0.15,0.325,0.238151066597021,0.261672961692921,0.219109590693964,0.239693200812368
"2",0.1,0.0966050878989813,0.95,1,0.85,0.975,0.328773002586806,0.358802930579835,0.307367693947515,0.337425683718432
