"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.29874212125718,0.328125282415933,0.0946136606661001,0.157910579276034,0.184131971664598,1
"2",1,1,0.324119189848448,0.356960608619989,0.0963777619648459,0.148510887810088,0.187565169873686,1
"3",1,1,0.323756366805813,0.360737824009562,0.0942193170160806,0.147175021233918,0.183364521454128,1
"4",1,1,0.344290027162489,0.388026764274969,0.0937913976440714,0.135376709608196,0.182531727995691,1
"5",1,1,0.300832505650248,0.335486187463238,0.0980818483436866,0.167832919632989,0.19088157030269,1
"6",1,1,0.311087993790097,0.347315576014318,0.093253073174122,0.150640387682481,0.181484070127374,1
"7",1,1,0.29541043667337,0.326212854760132,0.0955130005217747,0.152688572095387,0.185882218084154,1
"8",1,1,0.316722633498497,0.350255108740743,0.0935894333217285,0.161150999951691,0.182138675992237,1
"9",1,1,0.308825746998386,0.335933413402807,0.0969107531025852,0.165722122560818,0.188602448300297,1
"10",1,1,0.356295173673411,0.393753272172772,0.0939646680351428,0.152709009683184,0.182868937427336,1
"11",1,1,0.32533821387864,0.362608896454211,0.09798828266079,0.168574721412847,0.190699477848487,1
"12",1,1,0.333917783194178,0.372308648011361,0.0970116871378401,0.14807344722153,0.188798880641977,1
"13",1,1,0.33328188174287,0.368348571206032,0.0948623754549179,0.152851634713465,0.184616006888737,1
"14",1,1,0.334273587853359,0.369075978235119,0.0986686319152742,0.149842260054932,0.192023536644719,1
"15",1,1,0.33684733938008,0.371549634812469,0.0958961993851865,0.167586427139657,0.18662797891576,1
"16",1,1,0.32337831968654,0.35520563561902,0.0941167181760755,0.151257498041807,0.183164849159793,1
"17",1,1,0.337015783805231,0.365086079018552,0.0991408963566305,0.16294444236248,0.192942632070494,1
"18",1,1,0.296814152707055,0.339735358550132,0.0989726699262138,0.169574260832226,0.192615238921337,1
"19",1,1,0.356979863492265,0.391244435935047,0.0968183879919551,0.157633952194841,0.188422692334683,1
"20",1,1,0.344120706594863,0.377676660296843,0.0959678003195658,0.157055069683397,0.186767324768435,1
"21",0,1,0.331284606534254,0.374778724392291,0.095031886314356,0.160363694593243,0.184945899723949,1
"22",0,0,0.27879577363767,0.306915243042643,0.0953593643758002,0.156508428158844,0.185583219754757,1
"23",1,1,0.398303519888376,0.445213766719195,0.0940814041635342,0.154739019712437,0.183096122945092,1
"24",1,1,0.328142198198284,0.355924435629175,0.098011313748756,0.150276045968511,0.190744299701979,1
"25",0,0,0.369881229534776,0.421282680573057,0.0959477484799191,0.161936660752803,0.186728300966337,1
"26",1,1,0.346864382612146,0.383520279068593,0.0950417213333164,0.154401631432935,0.184965040104099,1
"27",1,1,0.299496702085395,0.327615131654667,0.0940833990403958,0.145944718721946,0.183100005266177,1
"28",1,1,0.298955802973437,0.321133766538331,0.10066679891766,0.171609910075632,0.195912260823386,1
"29",1,1,0.300859749086625,0.33289473337421,0.100246877702803,0.156419134860154,0.195095032944336,1
"30",0,1,0.278919024194887,0.312750131735107,0.0959765457060309,0.160128977422315,0.186784344564958,1
"31",1,1,0.331799524819155,0.366163860966531,0.0955389892063381,0.148326194684722,0.185932795851634,1
"32",1,1,0.287992453200383,0.319231877699913,0.100891375682952,0.165499850360832,0.196349319936119,1
"33",1,1,0.319230350945307,0.351815095493667,0.0975900494998303,0.159524902692305,0.18992445808291,1
"34",1,1,0.32581105088689,0.35681885161053,0.0947975630065528,0.15533577566889,0.184489872419128,1
"35",1,1,0.324385062451664,0.362934773529949,0.0951837315284867,0.16141504419573,0.185241412638985,1
"36",1,1,0.31421139476448,0.346500944192494,0.0936092806243439,0.157878776173629,0.182177301735466,1
"37",0,0,0.278392472731293,0.312297313054757,0.10196278660084,0.165572975280603,0.198434441718586,1
"38",1,1,0.339756049369777,0.391367950688737,0.0962566711466816,0.159003444201157,0.187329509495025,1
"39",1,1,0.336517410502976,0.390015206869033,0.0923189775012228,0.147942554876114,0.179666183822549,1
"40",1,1,0.355575136058765,0.389856291530998,0.0954948783652661,0.151957259724292,0.185846949726654,1
