"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.350322596955296,0.38651038060133,0.0864162670232173,0.14776734762397,0.168178649032873,1
"2",1,1,0.299713863435178,0.334100158478309,0.0935413354072231,0.148530026841367,0.182045070441321,1
"3",0,1,0.333471720477661,0.372221587232618,0.0909028499913129,0.155923172705785,0.176910193316607,1
"4",1,1,0.356387242880436,0.392238318971385,0.0952818233200372,0.16132659719569,0.185432313560218,1
"5",1,1,0.329127854967376,0.367581641647759,0.0914803394669372,0.155015148994027,0.178034071993466,1
"6",1,1,0.327485606836601,0.361547289864315,0.0911776721052849,0.139916398165645,0.177445037200105,1
"7",0,0,0.297468595073267,0.325479564877177,0.0947119827022138,0.160017504275864,0.184323320675303,1
"8",1,1,0.328154091691773,0.359332201114451,0.0958130139799366,0.164810989955514,0.18646608799457,1
"9",1,1,0.329819734573865,0.374827297273222,0.096299804959984,0.165711788824629,0.187413454181584,1
"10",1,1,0.346399090464932,0.373989137746494,0.0973898996287108,0.16795648322751,0.189534937265957,1
"11",1,1,0.301760803891063,0.332312440132426,0.0904985318008499,0.151853965163942,0.176123331196849,1
"12",1,1,0.309514984050987,0.340144515154226,0.0951733193215363,0.157451812322415,0.185221148966893,1
"13",1,1,0.309463434443637,0.33285374502965,0.0936289232131039,0.165062016939632,0.182215529075699,1
"14",1,1,0.330858332382475,0.360576735937826,0.0972504685109392,0.161454774153707,0.189263583991536,1
"15",0,0,0.337011212227874,0.372598305534087,0.0957357775266964,0.141425363107032,0.186315774600929,1
"16",1,1,0.31126431537537,0.345400592421946,0.0970635309992083,0.162104280738587,0.188899776351384,1
"17",1,1,0.30923008810514,0.343229644178085,0.0963643791089556,0.1565204959814,0.187539124885846,1
"18",1,1,0.295123114024319,0.329168379642393,0.0930480427405267,0.169533103570478,0.1810850510246,1
"19",1,1,0.328240314846699,0.3611899284868,0.0953552231795017,0.142299716191834,0.185575160383266,1
"20",0,0,0.339869666900431,0.392248776544836,0.0971714902479648,0.151144786143327,0.189109880782319,1
"21",1,1,0.310220952147872,0.339544633156493,0.093181766142056,0.128511189345521,0.18134529625143,1
"22",0,1,0.313874212399451,0.345422700649244,0.0965965056178595,0.154021885488556,0.18799087689987,1
"23",1,1,0.27678094715991,0.307046476562143,0.0899669323316692,0.130760679718445,0.175088761160059,1
"24",1,1,0.384829147746182,0.430593646958023,0.0976516296933692,0.15398190374328,0.190044302113592,1
"25",1,1,0.367893103876331,0.410970160457002,0.0939179198446562,0.146378276403714,0.182777958636055,1
"26",1,1,0.293715594901807,0.322497473907025,0.0978734654988795,0.16506024097533,0.190476026919153,1
"27",0,1,0.327132719061223,0.368270836709661,0.0956079419896901,0.157643624023787,0.186066988016496,1
"28",0,0,0.314015168310946,0.344735999925138,0.097127010358701,0.156136699051653,0.189023316435776,1
"29",1,1,0.308147731190303,0.339171863143778,0.0895371859275219,0.146096500286244,0.174252412030829,1
"30",0,0,0.304736345177872,0.331679491457722,0.0978564501446019,0.167788791823057,0.190442912560088,1
"31",0,1,0.327946308521044,0.359323237832021,0.0927475659670161,0.157082498887335,0.180500279434997,1
"32",1,1,0.310393420216745,0.341278203199186,0.0947904990999729,0.154931832892169,0.184476125027504,1
"33",0,1,0.352224584936961,0.390389685376064,0.0925335278676272,0.150238899575967,0.180083730101905,1
"34",0,0,0.291947667934732,0.323336785474596,0.0940651000193251,0.159180252638812,0.183064392704465,1
"35",1,1,0.334309929126731,0.365939381609556,0.0917696045780645,0.151373844210877,0.178597024054201,1
"36",0,0,0.27375634849066,0.302792489029415,0.0917984353421304,0.138022250279864,0.178653132922568,1
"37",1,1,0.397881776881229,0.461759505272466,0.0950548077012898,0.151538522949392,0.184990508083246,1
"38",1,1,0.366344295944954,0.412574550037875,0.0938889866669207,0.16107455556322,0.182721650455762,1
"39",1,1,0.317594973420199,0.353276357177411,0.0932830688506892,0.144369955073194,0.181542446085231,1
"40",1,1,0.309545077572507,0.337741110520381,0.0976673857339699,0.153105845262209,0.190074965664723,1
