"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper","shape"
"1",1,1,0.34778659374066,0.380824784276532,0.0943258410632559,0.153927699033124,0.183571832773635,1
"2",1,1,0.328586191304218,0.364343171508407,0.0993036598132931,0.154143474643371,0.193259393476608,1
"3",1,1,0.363102738124184,0.403553216260154,0.0944834048175224,0.158715622435742,0.183878474801136,1
"4",1,1,0.331485591176773,0.366167509994219,0.0974474056953925,0.165663946180289,0.189646852452054,1
"5",1,1,0.321666278179111,0.352257304135347,0.0969883403615579,0.165385652029009,0.188753444413017,1
"6",1,1,0.294642451688375,0.322322336053828,0.0983192275067583,0.150016246577491,0.191343544747192,1
"7",1,1,0.329311759687804,0.361064312689034,0.0993218600974362,0.152701165978726,0.19329481388187,1
"8",1,1,0.337138070335535,0.376000033941917,0.0931886098998905,0.148047284094554,0.181358615201514,1
"9",1,1,0.305745907261355,0.338111406334322,0.0989416354209632,0.167860236447433,0.192554841251474,1
"10",1,1,0.352823235383448,0.398961826890403,0.093105403546809,0.153780298138583,0.181196683512791,1
"11",1,1,0.323142158071149,0.360616507212201,0.092942595485436,0.145148735398003,0.18087983529941,1
"12",1,1,0.341612864394605,0.375445733801312,0.0961020681717332,0.148916070978802,0.18702862957555,1
"13",1,1,0.320184175369447,0.359195885948778,0.0926797520611028,0.150755342075462,0.180368303691598,1
"14",1,1,0.33910973269251,0.38252976872933,0.0977363054827882,0.156578578545944,0.190209093539569,1
"15",0,0,0.312196529678286,0.348352164255808,0.0977402550161681,0.165731355133217,0.190216779907089,1
"16",1,1,0.32563005693089,0.353234005486043,0.0927284088625002,0.141630390839103,0.180462996917852,1
"17",1,1,0.296989701213997,0.329616168166859,0.0950412913399177,0.146712790425584,0.184964203274282,1
"18",1,1,0.321228008759129,0.349424895363748,0.099214488342758,0.147295728238604,0.193085852800027,1
"19",1,1,0.308447796372409,0.33869189275671,0.0943613005098185,0.158265863327402,0.183640842024136,1
"20",0,0,0.32380915789264,0.355859823733468,0.0992948298063262,0.161475543085877,0.193242208996257,1
"21",1,1,0.310452405596768,0.341525991240358,0.0951870888442597,0.163061323574499,0.18524794646474,1
"22",1,1,0.336269745145603,0.37050679491601,0.0933346110745256,0.155706765314756,0.181642754764043,1
"23",1,1,0.349707705900242,0.387314844059245,0.0914932017288744,0.15377503386456,0.178059103829608,1
"24",1,1,0.371297091402878,0.420317868421373,0.0929694032464452,0.150621600363139,0.180932007109018,1
"25",1,1,0.395961877408978,0.453199108622296,0.0923039983438918,0.15707105748951,0.179637032199476,1
"26",1,1,0.28025891595733,0.315537637794358,0.0950125887154169,0.142576269207419,0.184908343784183,1
"27",1,1,0.376596669781545,0.426965007698936,0.0987532483410301,0.162684624111574,0.192188212540356,1
"28",1,1,0.285328439723843,0.311887570832341,0.094571317885691,0.164182577518846,0.184049566443326,1
"29",1,1,0.327401008652411,0.373566366449584,0.0958943255051652,0.159112435602948,0.186624332072159,1
"30",1,1,0.294083749602085,0.327399251492356,0.0962061620492218,0.172822118529543,0.187231211430699,1
"31",0,0,0.300900634798451,0.330903064713258,0.0953211573308274,0.155806224533817,0.185508863277344,1
"32",1,1,0.317197721341746,0.348205336881723,0.0988191744883484,0.156077225544906,0.192316514430426,1
"33",1,1,0.339534564676987,0.376573856818377,0.0934888867656373,0.152031627246304,0.181942997741477,1
"34",1,1,0.336926425845037,0.376182170107779,0.0999602260452834,0.159939523505987,0.194537167045178,1
"35",1,1,0.361323999688308,0.400600491037343,0.0970346977792295,0.15506298827875,0.188843662703452,1
"36",1,1,0.302897133587086,0.336108779315283,0.0942835287075862,0.15079812269058,0.18348948676334,1
"37",1,1,0.323551269531596,0.353272888000609,0.0915258855509613,0.155655066698385,0.178122711310389,1
"38",0,0,0.318781553511475,0.35528020440325,0.0966250390405006,0.160316549272169,0.188046407098493,1
"39",1,1,0.411887612779086,0.458780538483577,0.0934694149266132,0.153337964916258,0.181905102705113,1
"40",1,1,0.305443294805805,0.340222723627653,0.0947140011582055,0.155145096473892,0.184327248884812,1
