"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.15,0.144907631848472,0.9,1,0.9,0.95,0.278117681935383,0.304613071322549,0.261915286578209,0.289083394506982
"2",0.2,0.17099759466767,0.925,1,0.975,0.975,0.247369491738624,0.270995310747335,0.235648168340632,0.259400039714243
