"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.15,0.144907631848472,0.925,0.95,0.95,0.975,0.281935512810074,0.310124845803997,0.264612618783073,0.292424818146575
"2",0.2,0.17099759466767,0.9,0.95,0.925,0.95,0.251550561592873,0.275856583861342,0.239204679519876,0.263609851651501
