"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.15,0.144907631848472,0.925,1,0.9,0.95,0.277236779990342,0.304252574739346,0.259802936829297,0.286807907276099
"2",0.2,0.17099759466767,0.925,1,0.875,0.975,0.247336940824523,0.27031660549935,0.235184797439548,0.258480647983433
