"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.15,0.144907631848472,0.975,1,0.95,0.975,0.281646197164221,0.309024364456354,0.261908374778757,0.289145225167217
"2",0.2,0.17099759466767,1,1,0.9,1,0.249034317219829,0.273294962558518,0.234405547605476,0.258761091539862
