"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0483025439494907,0.35,0.475,0.4,0.65,0.21573701961527,0.236393503919552,0.202314669352577,0.222099106728152
"2",0.1,0.0966050878989813,0.95,0.95,0.875,0.925,0.29497756921674,0.32595766250468,0.27754257065998,0.306797765020738
"3",0.15,0.144907631848472,0.85,0.925,0.875,0.95,0.258081070514947,0.285226135026955,0.239938362014434,0.26576136753125
"4",0.2,0.17099759466767,0.875,0.925,0.875,0.925,0.22584472170288,0.248670354199822,0.213020787104995,0.236216844237771
"5",0.25,0.15874010519682,0.925,0.95,0.925,0.95,0.206164847828604,0.226804572165676,0.201857835330776,0.222147561159239
"6",0.3,0.200829885024651,0.875,0.95,0.875,0.95,0.179950252664505,0.198645111697533,0.177624739091271,0.196096376859299
"7",0.35,0.246655455622271,0.85,0.9,0.85,0.9,0.157304070109473,0.174218142362562,0.157853798968239,0.17477858123952
