"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.25,0.249715960938175,0.271742909133685,0.249715960938175,0.271742909133685,0.249715960938154,0.271742909133663
"2",0.3,0.222410507911572,0.243436517599655,0.222410507911572,0.243436517599655,0.222410507911557,0.243436517599641
"3",0.35,0.198845288845889,0.218306753844185,0.198845288845889,0.218306753844185,0.198845288845875,0.218306753844171
