"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.15,0.144907631848472,0.925,0.975,0.975,0.975,0.315765062847451,0.346199474475503,0.296899778118383,0.326287540486051
"2",0.2,0.17099759466767,0.925,0.95,0.925,0.975,0.284152063514377,0.310834119122,0.270504356890966,0.297213865640195
