"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.236487928299283,0.260024127073095,0.0846311081925411,0.167415219531989,0.177402035732341
"2",1,1,0.237764544014512,0.257451673402997,0.0916231808270635,0.186864769958926,0.192058678494605
"3",1,1,0.263374567983254,0.293978302241648,0.0795448686849032,0.153444992459523,0.166740362239605
"4",1,1,0.272741993637114,0.304303704176594,0.0880290969555707,0.175903510309765,0.184524831791984
"5",1,1,0.249406709731076,0.274418923235439,0.0831935728649675,0.166837466867063,0.174388702940236
"6",1,1,0.237908231522201,0.263634924911455,0.0906287961366255,0.182838232295932,0.189974269201708
"7",1,1,0.231606736789135,0.253211182590482,0.0797127223806877,0.142551522209272,0.167092213798368
"8",1,1,0.227353472343109,0.248693574461814,0.0906541647245074,0.186897773148302,0.190027446328062
"9",1,1,0.221316158353389,0.246157346369819,0.0875860598717347,0.1726650545644,0.183596146320932
"10",1,1,0.26269976204886,0.2876038389364,0.0840900155277545,0.160006015704237,0.176267808114352
"11",1,1,0.260863817112311,0.287263534438604,0.0770924795622104,0.158455338148892,0.161599713226907
"12",1,1,0.293542218180011,0.331901358930655,0.0890409535042414,0.165786181852526,0.18664586524454
"13",1,1,0.245303344535556,0.276997564111879,0.0879672647896694,0.176844922644424,0.184395220442931
"14",1,1,0.282731324106961,0.320034438567408,0.0883055457185095,0.174513520894564,0.185104318157795
"15",1,1,0.232378793448584,0.253950494535599,0.0826332523070397,0.170108990058384,0.173214170197348
"16",1,1,0.228356098466227,0.24734339359631,0.0803983957013098,0.147240102630749,0.168529508494415
"17",1,1,0.255040895922907,0.27897086411889,0.0816514447964256,0.156426798114058,0.171156124937158
"18",0,0,0.215702589023566,0.236555087571215,0.0826068029497801,0.162236147507881,0.173158727583847
"19",0,1,0.208250651899824,0.226259453359323,0.0908990980861205,0.182547734043351,0.19054087074016
"20",1,1,0.219866066333039,0.24086435822596,0.0893452740773723,0.177030056709573,0.187283775941229
"21",1,1,0.242761611427534,0.266969064993046,0.0826543709380606,0.166961258905793,0.173258438649162
"22",1,1,0.239411722666076,0.261516967434187,0.0867267774288553,0.150947416443261,0.181794935656302
"23",1,1,0.245250546400734,0.281057423260747,0.0759834806580603,0.130362535294388,0.159275051912375
"24",1,1,0.230688859420669,0.253461294348998,0.0786420264231351,0.136745611211253,0.164847842354146
"25",1,1,0.219948309745908,0.236695562418089,0.0858397641632064,0.161773938234596,0.179935596195808
"26",1,1,0.222903461386027,0.245008194521573,0.0885130395460979,0.177056813255021,0.185539262567743
"27",1,1,0.224716664561734,0.246751486575557,0.076977054596171,0.146316708493088,0.161357761722466
"28",1,1,0.240889262742316,0.266116118394552,0.083021805477047,0.165582015014784,0.174028647578321
"29",1,1,0.262631778566003,0.299149503286469,0.0906056390976159,0.179750994143274,0.189925727879851
"30",0,0,0.208938123921988,0.225896635673324,0.0878718548774723,0.173087553597192,0.184195224093902
"31",1,1,0.209304553198844,0.231234246237121,0.0791550504737155,0.150695908142266,0.16592323310462
"32",1,1,0.234913725705645,0.256798437574597,0.0842692594114735,0.168642835934419,0.176643535557173
"33",1,1,0.248997348474307,0.275510232706001,0.0815757479183575,0.159991122091254,0.170997450655861
"34",1,1,0.220823316010019,0.243592480387851,0.0889566043113905,0.179647096689062,0.186469054154106
"35",1,1,0.266811016459424,0.293340338394577,0.0904070949476803,0.180938302101503,0.189509543605138
"36",1,1,0.254494028223824,0.285427993272632,0.0802163936841805,0.15205503641034,0.168147999507523
"37",1,1,0.229773382298082,0.251169016230256,0.0898501552627231,0.183409906370256,0.188342097780527
"38",1,1,0.242615812664062,0.26357640371332,0.0964948791269685,0.188046819125589,0.202270635000134
"39",1,1,0.296676980567059,0.342038383406077,0.0892967699218373,0.181602820406304,0.187182102500845
"40",1,1,0.266644268617021,0.290397433613173,0.0881274528172041,0.166773690565817,0.18473100338128
