"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.311630526587549,0.338205286069895,0.311630526587549,0.338205286069895,0.311630526587525,0.338205286069871
"2",0.1,0.365053053942215,0.398583153353155,0.365053053942215,0.398583153353155,0.365053053942189,0.398583153353129
"3",0.15,0.3360560794632,0.369844571755518,0.3360560794632,0.369844571755517,0.336056079463173,0.369844571755491
"4",0.2,0.290815593779681,0.318898222311685,0.290815593779681,0.318898222311685,0.290815593779655,0.318898222311659
"5",0.25,0.251676159423308,0.276979673414705,0.251676159423308,0.276979673414705,0.251676159423286,0.276979673414681
"6",0.3,0.221044384815084,0.242934963900773,0.221044384815084,0.242934963900773,0.221044384815069,0.242934963900758
"7",0.35,0.19574373565104,0.215720473246169,0.19574373565104,0.215720473246169,0.195743735651026,0.215720473246155
