"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.312824576213459,0.338251969177063,0.312824576213459,0.338251969177063,0.312824576213436,0.33825196917704
"2",0.1,0.371448517559081,0.404894762589434,0.371448517559081,0.404894762589435,0.371448517559055,0.404894762589408
"3",0.15,0.339955095701021,0.373366719073921,0.339955095701021,0.373366719073921,0.339955095700996,0.373366719073894
"4",0.2,0.291173635620157,0.31919953306052,0.291173635620157,0.31919953306052,0.291173635620132,0.319199533060494
"5",0.25,0.253256464385411,0.277371923689764,0.253256464385411,0.277371923689764,0.253256464385387,0.27737192368974
"6",0.3,0.223375200338513,0.246052519730542,0.223375200338513,0.246052519730542,0.223375200338498,0.246052519730527
"7",0.35,0.199590950204694,0.220334317320297,0.199590950204694,0.220334317320297,0.199590950204679,0.220334317320282
