"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.314421043936963,0.339955824863629,0.314421043936963,0.339955824863629,0.314421043936939,0.339955824863604
"2",0.1,0.365570326173726,0.397859202397716,0.365570326173726,0.397859202397716,0.365570326173699,0.397859202397689
"3",0.15,0.334996606274901,0.366711274144005,0.334996606274901,0.366711274144005,0.334996606274875,0.366711274143978
"4",0.2,0.290299669625757,0.318110814785785,0.290299669625757,0.318110814785785,0.290299669625732,0.31811081478576
"5",0.25,0.252834846513231,0.277606458024892,0.252834846513231,0.277606458024892,0.25283484651321,0.277606458024868
"6",0.3,0.222920342295832,0.245678682593928,0.222920342295832,0.245678682593928,0.222920342295817,0.245678682593913
"7",0.35,0.198521115800804,0.219140186061166,0.198521115800804,0.219140186061166,0.19852111580079,0.219140186061151
