"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.300430631841549,0.321819154076041,0.300430631841549,0.321819154076041,0.300430631841527,0.321819154076019
"2",0.1,0.356721368021014,0.386952712185661,0.356721368021014,0.386952712185661,0.356721368020988,0.386952712185636
