"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.300179792298076,0.322039254211445,0.300179792298076,0.322039254211445,0.300179792298055,0.322039254211422
"2",0.1,0.362446676504339,0.393063074975584,0.36244667650434,0.393063074975584,0.362446676504315,0.393063074975558
