"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.304785377131856,0.328946894257549,0.304785377131856,0.328946894257549,0.304785377131835,0.328946894257526
"2",0.1,0.358299468165311,0.387991547696509,0.358299468165311,0.387991547696509,0.358299468165286,0.387991547696483
