"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.15,0.334638533622594,0.363993558546365,0.334638533622594,0.363993558546365,0.334638533622569,0.36399355854634
"2",0.2,0.286817109375,0.312016338575749,0.286817109375,0.312016338575749,0.286817109374977,0.312016338575725
