"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.25,0.15874010519682,0.875,0.95,0.85,0.925,0.227449178752785,0.249132545426143,0.222473481438384,0.24416159813137
"2",0.3,0.200829885024651,0.9,0.95,0.875,0.975,0.19990869486358,0.219472324158242,0.197336855516885,0.216892602228241
"3",0.35,0.246655455622271,0.95,0.975,0.925,0.975,0.177568182030575,0.195222075429552,0.178054574940766,0.195684758364619
